seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
18	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.02385711327814355	0.026103819056591093	0.026152384271925233	4.856521533413982e-05	0.9930936394877516	0.9669898204311606	0.993267256414525	0.9671148721425997	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.08530559774177204	0.08549213359269281	0.00018653585092076597	0.9604978836171508	0.9610222931467879	0.0005244095296370599	0.024724696206161804	False	False	True	True	True	-0.6816619969920366
18	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.018418210299715243	0.022358252628821518	0.02235308579225903	-5.166836562486843e-06	0.9938585536895415	0.9715003010607199	0.994048343206845	0.971695257414586	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.12095586031467498	0.12113064430075327	0.00017478398607828627	0.9781302530107123	0.9784609981250733	0.0003307451143609308	0.023605803330009414	False	False	True	True	True	-1.1839351151900572
18	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.16795702685180325	0.5046228712577168	0.5046228712577168	0.0	0.8283235893507608	0.323700718093044	0.8283235893507608	0.323700718093044	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.4689904308912898	0.4689904308912898	0.0	0.8667245279225542	0.8667245279225542	0.0	0.0	False	False	False	False	False	-0.0
18	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.24982112813842156	0.4801318613798776	0.4801318613798776	0.0	0.9358899328643341	0.45575807148445646	0.9358899328643341	0.45575807148445646	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9311211631314792	0.9311211631314792	0.0	0.9450094869731459	0.9450094869731459	0.0	0.0	False	False	False	False	False	-0.0
18	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.05786587668784188	0.5798084661117184	0.5853595508400485	0.005551084728330102	0.9046016255126238	0.32479315940090536	0.9101575339448297	0.32479798310478114	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9239710274842134	0.931623038226237	0.007652010742023596	0.9246705564157374	0.92965456271317	0.004984006297432675	0.07957312264277619	False	False	False	False	True	-0.5178502640146696
18	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.006505650025566911	0.006432549542013999	0.006432549542013999	0.0	0.9928193132553127	0.9863867637132987	0.9928193132553127	0.9863867637132987	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.019035428514399433	0.019035428514399433	0.0	0.9359493579727813	0.9359493579727813	0.0	0.0	True	True	True	True	False	-0.0
18	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04274591906680192	0.006205652825241326	0.006205652825241326	0.0	0.9923161628418713	0.98611051001663	0.9923161628418713	0.98611051001663	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.0950503626312732	0.0950503626312732	0.0	0.9680890314537537	0.9680890314537537	0.0	0.0	True	True	True	True	False	-0.0
18	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0010042002181611664	0.006489495424186864	0.006489495424186864	0.0	0.9916823292813243	0.9851928338571374	0.9916823292813243	0.9851928338571374	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.013515870712260902	0.013515870712260902	0.0	0.8769681934664988	0.8769681934664988	0.0	0.0	True	True	True	True	False	-0.0
18	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08891203340214071	0.03737232905680865	0.03737232905680865	0.0	0.986908312472238	0.9495359834154293	0.986908312472238	0.9495359834154293	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.12765380298652906	0.12765380298652906	0.0	0.8121497186535952	0.8121497186535952	0.0	0.0	False	False	True	True	False	-0.0
18	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.05129540655834863	0.04895953578043588	0.04895953578043588	0.0	0.9828275789083614	0.9338680431279255	0.9828275789083614	0.9338680431279255	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.13748820653099625	0.13748820653099625	0.0	0.8262545972820368	0.8262545972820368	0.0	0.0	False	False	True	True	False	-0.0
18	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07665857716267499	0.04758537055629719	0.04758537055629719	0.0	0.9867426298694787	0.9391572593131815	0.9867426298694787	0.9391572593131815	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.17342319655591343	0.17342319655591343	0.0	0.882203629460647	0.882203629460647	0.0	0.0	False	False	True	True	False	-0.0
18	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.7277473337164883	0.551261030578956	0.5431938940342527	-0.008067136544703368	0.7376789813971008	0.18641795081814475	0.7584023444116668	0.2152084503774141	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	1.0485685646296175	1.0692919276441837	0.020723363014566232	0.8645077643906509	0.8751208133337881	0.010613048943137193	0.12805894713001154	False	False	False	False	True	-1.3755564074051398
18	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.3035838086862057	0.4708863473832473	0.4589816558584907	-0.011904691524756594	0.8334751213411586	0.36258877395791134	0.8482181618346276	0.3892365059761369	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.7648487996926223	0.7795918401860915	0.014743040493469195	0.8684941712847339	0.8797911024111216	0.011296931126387633	0.12451886443343196	False	False	False	False	True	-1.1947685375274548
18	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2786668712531339	0.50166375452386	0.50166375452386	0.0	0.8797466616537503	0.3780829071298903	0.8797466616537503	0.3780829071298903	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.8730255443036932	0.8730255443036932	0.0	0.8956233384033784	0.8956233384033784	0.0	0.0	False	False	False	False	False	-0.0
18	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0034584525364099727	0.028688873280315552	0.028688873280315552	0.0	0.991900866672263	0.9632119933919474	0.991900866672263	0.9632119933919474	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.01788684718545608	0.01788684718545608	0.0	0.8276988431861136	0.8276988431861136	0.0	0.0	False	False	True	True	False	-0.0
18	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.015667852467156962	0.028056316804460302	0.028056316804460302	0.0	0.9925008990799754	0.9644445822755151	0.9925008990799754	0.9644445822755151	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.06036626908659348	0.06036626908659348	0.0	0.8857312439279446	0.8857312439279446	0.0	0.0	False	False	True	True	False	-0.0
18	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.006344569421935065	0.02711708189022699	0.02711708189022699	0.0	0.9944266313514035	0.9673095494611765	0.9944266313514035	0.9673095494611765	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.019164342822927782	0.019164342822927782	0.0	0.9289691383223669	0.9289691383223669	0.0	0.0	False	False	True	True	False	-0.0
