seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score	cone_mix
34	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.0718742678837816	-0.0033905484168675892	-0.0033905484168675892	0.0	0.9576425207618094	0.961033069178677	0.9576425207618094	0.961033069178677	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.5044032668033804	0.5044032668033804	0.0	0.9517146894280385	0.9517146894280385	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.19402071922588182	-0.0069687814304898454	-0.0069687814304898454	0.0	0.9522483998021295	0.9592171812326193	0.9522483998021295	0.9592171812326193	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.3764468575565888	0.3764468575565888	0.0	0.8494700830277099	0.8494700830277099	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.039113413306308464	0.013330545922226045	0.013330545922226045	0.0	0.9913740099804962	0.9780434640582701	0.9913740099804962	0.9780434640582701	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.13949883049899414	0.13949883049899414	0.0	0.9664215387680916	0.9664215387680916	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.013973730750139413	0.009623283632726687	0.009623283632726687	0.0	0.9823584934863512	0.9727352098536245	0.9823584934863512	0.9727352098536245	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.3152781749004526	0.3152781749004526	0.0	0.9481278341945756	0.9481278341945756	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.023561285143796296	0.02164637853018858	0.02164637853018858	0.0	0.9916519206762963	0.9700055421461077	0.9916519206762963	0.9700055421461077	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.3018590169962999	0.3018590169962999	0.0	0.983406778909815	0.983406778909815	0.0	0.0	False	False	True	True	False	-0.0	0.25
34	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.4754021721057859	0.054186918145780805	0.054186918145780805	0.0	0.9732959623720081	0.9191090442262273	0.9732959623720081	0.9191090442262273	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	1.0235275520206981	1.0235275520206981	0.0	0.9603144333568688	0.9603144333568688	0.0	0.0	False	False	False	False	False	-0.0	0.25
34	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.5231358414077638	0.0962310308178902	0.0952133253468469	-0.0010177054710432953	0.9801100035227204	0.8838789727048302	0.9805910952956329	0.885377769948786	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	1.0374794138803027	1.0396905044758726	0.002211090595569898	0.9642040226388835	0.9656719649116097	0.0014679422727261748	0.043853370516509636	False	False	False	False	True	-1.7875984503668307	0.25
34	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.8581739273385681	0.19428394348585165	0.19334533690598954	-0.0009386065798621113	0.9609963228134014	0.7667123793275498	0.9624034303494758	0.7690580934434863	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	1.269339652968559	1.270746760504633	0.0014071075360740926	0.9756170881368587	0.9764300859505128	0.0008129978136541816	0.04362049882472894	False	False	False	False	True	-2.494227816816852	0.25
34	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.39399499462776194	-0.006538165832214782	-0.006863892798788407	-0.0003257269665736251	0.9777597396287837	0.9842979054609985	0.9775467283046161	0.9844106211034045	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.6805297101390262	0.6803166988148586	-0.00021301132416762236	0.9840307120518006	0.9838323515626398	-0.00019836048916077598	0.026951185603603385	True	True	True	True	True	-1.6281235223654746	0.25
34	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.08977048791276582	-0.005140348367257741	-0.00529500853811804	-0.00015466017086029904	0.9754125097924191	0.9805528581596769	0.9751864156814855	0.9804814242196035	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.5652682395373025	0.5650421454263685	-0.00022609411093399423	0.9814413235080187	0.98131160680633	-0.00012971670168870908	0.027957788406765192	True	True	True	True	True	-1.6209825523427372	0.25
34	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.276092097149991	-0.004241087560525658	-0.004241087560525658	0.0	0.9783216257359931	0.9825627132965188	0.9783216257359931	0.9825627132965188	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.5534446840113836	0.5534446840113836	0.0	0.9756122171171651	0.9756122171171651	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.039113413306308464	0.002423783480820507	0.002423783480820507	0.0	0.9893377997458898	0.9869140162650692	0.9893377997458898	0.9869140162650692	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.17922051677594342	0.17922051677594342	0.0	0.9711981651210825	0.9711981651210825	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.013973730750139413	3.760207062641907e-05	0.00014360163416671234	0.00010599956354029327	0.9808352241972029	0.9807976221265765	0.9811476850207236	0.9810040833865569	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.4587819958998195	0.4585348668181547	-0.00024712908166479863	0.9531314291291498	0.9528091580365377	-0.0003222710926121808	0.019583315544821546	True	True	True	True	True	-1.1919989848862762	0.25
34	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.023561285143796296	-4.11840779001027e-05	-4.11840779001027e-05	0.0	0.9866743756273304	0.9867155597052305	0.9866743756273304	0.9867155597052305	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.28979414534693837	0.28979414534693837	0.0	0.9578873778383294	0.9578873778383294	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.38620619836426057	0.02606350847333372	0.02499906800777596	-0.0010644404655577588	0.9623356703263515	0.9362721618530178	0.9622380670518474	0.9372389990440715	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.8617582122494021	0.8616606089748984	-9.760327450369921e-05	0.9657786956363381	0.9658200311586486	4.133552231044835e-05	0.023481258079570137	False	False	True	True	True	-1.8920913240324544	0.25
34	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.42277561952180326	-0.017090717838878722	-0.017090717838878722	0.0	0.9395441923540575	0.9566349101929362	0.9395441923540575	0.9566349101929362	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.8808971940830557	0.8808971940830557	0.0	0.8584032042127778	0.8584032042127778	0.0	0.0	True	True	True	True	False	-0.0	0.25
34	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.7871966137550945	-0.1281633082320648	-0.13045728535576973	-0.0022939771237049378	0.8371358989217688	0.9652992071538335	0.8345548109657972	0.9650120963215669	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.9138231564671073	0.9107544320658278	-0.003068724401279588	0.8676819013735135	0.8664250827102324	-0.0012568186632810896	0.041469500831737026	False	False	False	False	True	-1.5738977020023632	0.25
35	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.07069778218930728	0.06724538198588115	0.06724538198588115	0.0	0.9648867814675447	0.8976413994816635	0.9648867814675447	0.8976413994816635	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.7300813264857793	0.7300813264857793	0.0	0.9635552360288903	0.9635552360288903	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.02601091536921102	0.07618824637465171	0.07618824637465171	0.0	0.9598479706630892	0.8836597242884375	0.9598479706630892	0.8836597242884375	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.6062079620542903	0.6062079620542903	0.0	0.9526080512783667	0.9526080512783667	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14774820806011624	0.07477681604818831	0.07477681604818831	0.0	0.9634807520292366	0.8887039359810482	0.9634807520292366	0.8887039359810482	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.9292251264071897	0.9292251264071897	0.0	0.956489629602882	0.956489629602882	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.016951912504304945	0.02207803090486793	0.021766392513221766	-0.0003116383916461629	0.9803372621937935	0.9582592312889255	0.9813815925128307	0.959615199999609	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.11342349546605801	0.11461081659202332	0.0011873211259653127	0.9180177214539529	0.922199411818684	0.00418169036473115	0.09104733676957628	False	False	True	True	True	-2.0849744772581267	0.0
35	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0426860465784934	0.021553124893030184	0.021260863070739044	-0.00029226182229113995	0.9780517324651103	0.9564986075720802	0.9793258797936962	0.9580650167229572	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.09385739710176866	0.09513154443035421	0.001274147328585551	0.9216572726472424	0.9262134706985837	0.004556198051341331	0.09912174085236716	False	False	True	True	True	-2.2686662646140503	0.0
35	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.021808486638818736	0.021532755765921396	0.02125802472481897	-0.0002747310411024273	0.9787827313061486	0.9572499755402272	0.9797200826127641	0.9584620578879451	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.11308478447465553	0.11409252761311539	0.00100774313845986	0.9190382916212964	0.9222190388839179	0.0031807472626215194	0.0859889391260257	False	False	True	True	True	-2.170898742548226	0.0
35	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.298711826511787	0.06458566455737125	0.06458566455737125	0.0	0.7082917709825972	0.643706106425226	0.7082917709825972	0.643706106425226	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	1.2032854390321817	1.2032854390321817	0.0	0.8653539601868091	0.8653539601868091	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.302426233959341	0.020101253704839173	0.020101253704839173	0.0	0.7100744817340929	0.6899732280292538	0.7100744817340929	0.6899732280292538	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	1.291631754205735	1.291631754205735	0.0	0.8547145587500308	0.8547145587500308	0.0	0.0	False	False	True	True	False	-0.0	0.0
35	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.1794420127170977	0.030156644145144962	0.030156644145144962	0.0	0.7203772589104142	0.6902206147652692	0.7203772589104142	0.6902206147652692	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	1.1164675404566817	1.1164675404566817	0.0	0.8171293944343213	0.8171293944343213	0.0	0.0	False	False	True	True	False	-0.0	0.0
35	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.49253325236594825	0.0007883257060737892	0.0007050553324533526	-8.327037362043654e-05	0.9837041185736809	0.9829157928676071	0.9837066965377972	0.9830016412053438	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	1.2028351298221802	1.20292720140549	9.207158330970522e-05	0.9866778990892644	0.9867622862899612	8.43872006968116e-05	0.024490003795628778	True	True	True	True	True	-1.0318172359918518	0.0
35	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.4874658966316934	-0.0006325938798379394	-0.0006325938798379394	0.0	0.9845591595611927	0.9851917534410306	0.9845591595611927	0.9851917534410306	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	1.1403798734936066	1.1403798734936066	0.0	0.9894635842497339	0.9894635842497339	0.0	0.0	True	True	True	True	False	-0.0	0.0
35	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.28042490488520383	-0.00028524619089831393	-0.00021752605571034866	6.772013518796527e-05	0.9827924608888196	0.9830777070797179	0.9829921601144922	0.9832096861702025	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	1.0381001126838614	1.0384188289469796	0.00031871626311819057	0.9834598213951895	0.983762065030856	0.00030224363566644374	0.02665577529925846	True	True	True	True	True	-0.8882395363367965	0.0
35	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.4014179477224322	0.6698263303109621	0.6698263303109621	0.0	0.9074175435280033	0.23759121321704124	0.9074175435280033	0.23759121321704124	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	1.43822772770124	1.43822772770124	0.0	0.9655565949946675	0.9655565949946675	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.1494680665542594	0.6359647927388248	0.6359647927388248	0.0	0.9152733835289218	0.279308590790097	0.9152733835289218	0.279308590790097	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	1.1773840149708015	1.1773840149708015	0.0	0.9722464416766781	0.9722464416766781	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-1.340255734396937	0.6615907208607721	0.6615907208607721	0.0	0.9087348833099158	0.24714416244914375	0.9087348833099158	0.24714416244914375	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	1.2622221944260479	1.2622221944260479	0.0	0.8803352988619846	0.8803352988619846	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04537825038595267	0.003741391128132654	0.003785823124784482	4.4431996651828065e-05	0.9916368435511477	0.987895452423015	0.9921341585555465	0.9883483354307621	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.23462862458374145	0.23519648380426272	0.0005678592205212718	0.9855008546230105	0.98636155142167	0.0008606967986595215	0.06982408368054285	True	True	True	True	True	-2.774178010134723	0.0
35	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1284790670393422	0.003727357858973046	0.003731160077276807	3.8022183037611512e-06	0.9915834278131369	0.9878560699541639	0.991991675362657	0.9882605152853802	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.33168349087816384	0.332091738427684	0.00040824754952017983	0.9870893548572478	0.9877767468046608	0.0006873919474129631	0.0787459113158389	True	True	True	True	True	-2.9857483714257302	0.0
35	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14561852180873947	0.00494360408867156	0.004919114498617483	-2.448959005407758e-05	0.9893852974143257	0.9844416933256541	0.9898964052284696	0.9849772907298521	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.4122758841686024	0.4128441615955768	0.0005682774269744062	0.9862085994901784	0.9869707878118023	0.0007621883216238912	0.08450744524731942	True	True	True	True	True	-2.71584180889966	0.0
35	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07069778218930728	0.06394411423116131	0.06218941311657611	-0.0017547011145851998	0.9309414949106203	0.866997380679459	0.9328489931482715	0.8706595800316954	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.7289261562130152	0.7308336544506662	0.0019074982376510174	0.9647483698958209	0.9669487289985711	0.0022003591027501823	0.06418824789082762	False	False	False	False	True	-0.9539510354251116	0.0
35	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.02601091536921102	0.06958898177835038	0.062229458740606924	-0.007359523037743454	0.9368465801006642	0.8672575983223139	0.9357855707392241	0.8735561119986172	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.7291271850985199	0.7332900425322454	0.004162857433725464	0.9119674898387593	0.9171954003488895	0.005227910510130163	0.08953478218878201	False	False	False	False	True	-0.5891913175311679	0.0
35	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.14774820806011624	0.08078143048622721	0.08078143048622721	0.0	0.9312820861548572	0.85050065566863	0.9312820861548572	0.85050065566863	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.7848497667215256	0.7848497667215256	0.0	0.9497532582374645	0.9497532582374645	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08430289613112396	0.12073886511597809	0.12073886511597809	0.0	0.9254678108076523	0.8047289456916742	0.9254678108076523	0.8047289456916742	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.05863399225821253	0.05863399225821253	0.0	0.6182896639646029	0.6182896639646029	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0426860465784934	0.1264240823976932	0.1264240823976932	0.0	0.9175235993316128	0.7910995169339196	0.9175235993316128	0.7910995169339196	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.05166403990648771	0.05166403990648771	0.0	0.5167100570354121	0.5167100570354121	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07100563106449032	0.11878165388680906	0.11878165388680906	0.0	0.9258242832960015	0.8070426294091925	0.9258242832960015	0.8070426294091925	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.17664755435032986	0.17664755435032986	0.0	0.7377477400415291	0.7377477400415291	0.0	0.0	False	False	False	False	False	-0.0	0.0
35	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.023023106560160822	0.013602225344833463	0.013602225344833463	0.0	0.9850509574392157	0.9714487320943822	0.9850509574392157	0.9714487320943822	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.1808302777307943	0.1808302777307943	0.0	0.9224477450480604	0.9224477450480604	0.0	0.0	True	True	True	True	False	-0.0	0.0
35	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08770605497315265	0.019489495677346702	0.019489495677346702	0.0	0.9793986498094502	0.9599091541321035	0.9793986498094502	0.9599091541321035	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.3005504997446775	0.3005504997446775	0.0	0.9366086255443062	0.9366086255443062	0.0	0.0	True	True	True	True	False	-0.0	0.0
35	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10369749038523723	0.015714684403790313	0.015714684403790313	0.0	0.9743388628589629	0.9586241784551726	0.9743388628589629	0.9586241784551726	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.35601586127077445	0.35601586127077445	0.0	0.9533398993144336	0.9533398993144336	0.0	0.0	True	True	True	True	False	-0.0	0.0
36	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.049334492036159916	0.15468955343772062	0.15468955343772062	0.0	0.903822928798619	0.7491333753608984	0.903822928798619	0.7491333753608984	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.132026113729789	0.132026113729789	0.0	0.7293254241039386	0.7293254241039386	0.0	0.0	False	False	False	False	False	-0.0	0.0
36	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.061337796434092984	0.12463877793176548	0.12463877793176548	0.0	0.9338607698847764	0.8092219919530109	0.9338607698847764	0.8092219919530109	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.1800315820698627	0.1800315820698627	0.0	0.640679775310452	0.640679775310452	0.0	0.0	False	False	False	False	False	-0.0	0.0
36	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08061962043518389	0.14053692039646026	0.14053692039646026	0.0	0.9061425613804344	0.7656056409839741	0.9061425613804344	0.7656056409839741	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.03290769706444796	0.03290769706444796	0.0	0.554560176386889	0.554560176386889	0.0	0.0	False	False	False	False	False	-0.0	0.0
