seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
16	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.007287604752678534	0.0040728889786222355	0.0040728889786222355	0.0	0.9580557975476998	0.9539829085690775	0.9580557975476998	0.9539829085690775	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.33404194293900347	0.33404194293900347	0.0	0.9581448713553053	0.9581448713553053	0.0	0.0	True	True	True	True	False	-0.0
16	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	False	False	False	5.0	5.0	0.0	-0.014636746933260447	-0.03342939925051869	-0.03342939925051869	0.0	0.9415033965798353	0.974932795830354	0.9415033965798353	0.974932795830354	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.2352992391776758	0.2352992391776758	0.0	0.9111657152480526	0.9111657152480526	0.0	0.0	False	False	True	True	False	-0.0
16	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	True	False	False	6.0	6.0	0.0	0.0268856624691165	-0.02389889011070301	-0.022963977388013368	0.0009349127226896403	0.9443465401856849	0.9682454302963879	0.9456043732546442	0.9685683506426576	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.09765449836105666	0.10114034456670862	0.0034858462056519546	0.8144565134936271	0.8216109116226832	0.00715439812905605	0.06022184703592376	False	False	True	True	True	-2.1638525466676093
16	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.008670992092448038	0.009421115950557613	0.009421115950557613	0.0	0.973426554846565	0.9640054388960074	0.973426554846565	0.9640054388960074	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.3606387194090699	0.3606387194090699	0.0	0.9677166274374549	0.9677166274374549	0.0	0.0	True	True	True	True	False	-0.9724509736980894
16	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.029118220112438586	-0.0032472554798619324	-0.0032472554798619324	0.0	0.982456100369761	0.985703355849623	0.982456100369761	0.985703355849623	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.4152202166618244	0.4152202166618244	0.0	0.9704191169895171	0.9704191169895171	0.0	0.0	True	True	True	True	False	-0.0
16	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0430061257939679	0.0064919534834027015	0.0064919534834027015	0.0	0.9862706031226736	0.9797786496392709	0.9862706031226736	0.9797786496392709	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.470113091049139	0.470113091049139	0.0	0.9760103779378314	0.9760103779378314	0.0	0.0	True	True	True	True	False	-0.0
16	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.16764776047748253	0.014757107268630443	0.014862283882579597	0.0001051766139491539	0.9724736408634425	0.957716533594812	0.973112230891377	0.9582499470087974	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.16436229301479	0.16765622684015247	0.0032939338253624717	0.8817251583389917	0.8856232960177672	0.0038981376787755595	0.061455982762447445	True	True	True	True	True	-1.5282697615616343
16	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.17752543242312757	0.013732875513334464	0.013732875513334464	0.0	0.9707155597780391	0.9569826842647047	0.9707155597780391	0.9569826842647047	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.3301069963152995	0.3301069963152995	0.0	0.9591503655315018	0.9591503655315018	0.0	0.0	True	True	True	True	False	-0.0
16	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.13247280690532992	0.01750765670662391	0.01750765670662391	0.0	0.972021719900548	0.9545140631939241	0.972021719900548	0.9545140631939241	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.07521959704612546	0.07521959704612546	0.0	0.907764023393497	0.907764023393497	0.0	0.0	True	True	True	True	False	-0.0
16	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.007287604752678534	-0.00020900711488713863	-0.00020900711488713863	0.0	0.9445122278203183	0.9447212349352054	0.9445122278203183	0.9447212349352054	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.28782601145315434	0.28782601145315434	0.0	0.8786907550288782	0.8786907550288782	0.0	0.0	True	True	True	True	False	-0.0
16	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.03586778931192147	0.01509051432348063	0.01509051432348063	0.0	0.9710733572623109	0.9559828429388303	0.9710733572623109	0.9559828429388303	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.327308989347879	0.327308989347879	0.0	0.9425453372477046	0.9425453372477046	0.0	0.0	True	True	True	True	False	-0.0
16	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.030378090331695362	0.006608132044001347	0.006608132044001347	0.0	0.9652860607242904	0.958677928680289	0.9652860607242904	0.958677928680289	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.12984482295168986	0.12984482295168986	0.0	0.856949575987578	0.856949575987578	0.0	0.0	True	True	True	True	False	-0.0
16	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10474299586757418	0.03626611575809524	0.03626611575809524	0.0	0.9644239643459946	0.9281578485878994	0.9644239643459946	0.9281578485878994	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.45632354051108115	0.45632354051108115	0.0	0.915704147021188	0.915704147021188	0.0	0.0	False	False	True	True	False	-0.0
16	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.03865896505176525	0.01942591989141551	0.01942591989141551	0.0	0.9564834469332807	0.9370575270418652	0.9564834469332807	0.9370575270418652	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.41252798681467573	0.41252798681467573	0.0	0.9431490292351233	0.9431490292351233	0.0	0.0	True	True	True	True	False	-0.0
16	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1811498930715758	0.024329281906284805	0.024329281906284805	0.0	0.9704168600478835	0.9460875781415987	0.9704168600478835	0.9460875781415987	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.4875255308873682	0.4875255308873682	0.0	0.9376643038786442	0.9376643038786442	0.0	0.0	False	False	True	True	False	-0.0
