seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
19	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06949366175904773	0.08772654330635465	0.08772654330635465	0.0	0.8534507647824703	0.7657242214761156	0.8534507647824703	0.7657242214761156	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.5694826897298503	0.5694826897298503	0.0	0.7880649638616176	0.7880649638616176	0.0	0.0	False	False	False	False	False	-0.0
19	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.07762668178725099	0.0700333513696001	0.0700333513696001	0.0	0.83570368252658	0.7656703311569799	0.83570368252658	0.7656703311569799	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.5418843738235595	0.5418843738235595	0.0	0.7870273144362755	0.7870273144362755	0.0	0.0	False	False	False	False	False	-0.0
19	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.06358841549089356	0.10358754061134556	0.10358754061134556	0.0	0.8838657512167197	0.7802782106053742	0.8838657512167197	0.7802782106053742	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.6440174265170511	0.6440174265170511	0.0	0.857207719132048	0.857207719132048	0.0	0.0	False	False	False	False	False	-0.0
19	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.07072167064589885	0.06890722097809698	0.06890722097809698	0.0	0.9909423618754409	0.922035140897344	0.9909423618754409	0.922035140897344	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.23236575090812217	0.23236575090812217	0.0	0.9616459234119109	0.9616459234119109	0.0	0.0	False	False	False	False	False	-0.0
19	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04997274408402519	0.062690317161057	0.062690317161057	0.0	0.9881004220297208	0.9254101048686638	0.9881004220297208	0.9254101048686638	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.25150883174559535	0.25150883174559535	0.0	0.9801677196121725	0.9801677196121725	0.0	0.0	False	False	False	False	False	-0.0
19	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.03361776850891618	0.07290814025966297	0.07290814025966297	0.0	0.986853241834942	0.9139451015752791	0.986853241834942	0.9139451015752791	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.10608138676571566	0.10608138676571566	0.0	0.9264190815364004	0.9264190815364004	0.0	0.0	False	False	False	False	False	-0.0
19	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0009852393402820514	0.019473966750497507	0.019473966750497507	0.0	0.9499107713389597	0.9304368045884622	0.9499107713389597	0.9304368045884622	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	-0.03119140900893158	-0.03119140900893158	0.0	0.148067071960717	0.148067071960717	0.0	0.0	True	True	True	True	False	-0.0
19	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.00819469889001978	0.00875775377522292	0.00875775377522292	0.0	0.9434810234987183	0.9347232697234954	0.9434810234987183	0.9347232697234954	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	-0.007895232105726402	-0.007895232105726402	0.0	0.3613206903463784	0.3613206903463784	0.0	0.0	True	True	True	True	False	-0.0
19	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.01718427028369074	0.012527729945012722	0.012527729945012722	0.0	0.9414739315846284	0.9289462016396157	0.9414739315846284	0.9289462016396157	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	-0.01574347698793488	-0.01574347698793488	0.0	0.06487585935013632	0.06487585935013632	0.0	0.0	True	True	True	True	False	-0.0
19	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.38562235000808537	0.12163479878568073	0.12163479878568073	0.0	0.6981072655714902	0.5764724667858094	0.6981072655714902	0.5764724667858094	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7473606614913316	0.7473606614913316	0.0	0.7335276742942223	0.7335276742942223	0.0	0.0	False	False	False	False	False	-0.0
19	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.3985226218754313	0.104228547041878	0.104228547041878	0.0	0.7006290935722983	0.5964005465304203	0.7006290935722983	0.5964005465304203	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.8435900653482746	0.8435900653482746	0.0	0.788585140671948	0.788585140671948	0.0	0.0	False	False	False	False	False	-0.0
19	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.38850193150151	0.16482092780929591	0.16482092780929591	0.0	0.7210851688291847	0.5562642410198888	0.7210851688291847	0.5562642410198888	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.8066561367924792	0.8066561367924792	0.0	0.7666331140179996	0.7666331140179996	0.0	0.0	False	False	False	False	False	-0.0
20	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.12116070094241171	0.33437584078202265	0.33437584078202265	0.0	0.9464958142013612	0.6121199734193385	0.9464958142013612	0.6121199734193385	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.2380649987278206	0.2380649987278206	0.0	0.8283343704511211	0.8283343704511211	0.0	0.0	False	False	False	False	False	-0.0
20	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.15811002333347535	0.31216001931590587	0.31216001931590587	0.0	0.936390353580704	0.6242303342647981	0.936390353580704	0.6242303342647981	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.28816446196243617	0.28816446196243617	0.0	0.9457513648594102	0.9457513648594102	0.0	0.0	False	False	False	False	False	-0.0
20	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08138424598912608	0.3388441210451989	0.3388441210451989	0.0	0.9462427779341211	0.6073986568889223	0.9462427779341211	0.6073986568889223	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	-0.009179808636951114	-0.009179808636951114	0.0	0.8224683963215416	0.8224683963215416	0.0	0.0	False	False	False	False	False	-0.0
20	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.01786575370116117	0.0166467991225826	0.0166467991225826	0.0	0.9642069225674191	0.9475601234448365	0.9642069225674191	0.9475601234448365	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.31501078005343996	0.31501078005343996	0.0	0.943939256057145	0.943939256057145	0.0	0.0	True	True	True	True	False	-0.0
20	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0065310669206376515	0.01442792735916687	0.01442792735916687	0.0	0.9686322048768007	0.9542042775176338	0.9686322048768007	0.9542042775176338	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.4053631217570881	0.4053631217570881	0.0	0.9495981287483364	0.9495981287483364	0.0	0.0	True	True	True	True	False	-0.0
20	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.026511002500544945	0.005731808227539048	0.005400133707111898	-0.00033167452042714984	0.976632450308666	0.9709006420811269	0.9769336610055934	0.9715335272984815	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.6947369616382792	0.6956281032255722	0.0008911415872929762	0.9708036167266659	0.9716267342850113	0.0008231175583454098	0.05232557199844909	True	True	True	True	True	-1.152025365502993
20	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.004521228074329309	0.0726346843516118	0.0726346843516118	0.0	0.9928732650282496	0.9202385806766378	0.9928732650282496	0.9202385806766378	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.15111514197688902	0.15111514197688902	0.0	0.9617700924839513	0.9617700924839513	0.0	0.0	False	False	False	False	False	-0.0
20	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.017206546872202355	0.0658323919434688	0.0658323919434688	0.0	0.9931152733388046	0.9272828813953358	0.9931152733388046	0.9272828813953358	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.28552893160893045	0.28552893160893045	0.0	0.983229857111249	0.983229857111249	0.0	0.0	False	False	False	False	False	-0.0
20	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.053070134748797515	0.057854656300422636	0.057854656300422636	0.0	0.9950195890726781	0.9371649327722554	0.9950195890726781	0.9371649327722554	pert=10|dose=1|cell=2	pert=10|dose=1|cell=2	True	0.11157223513657222	0.11157223513657222	0.0	0.9824111815417917	0.9824111815417917	0.0	0.0	False	False	False	False	False	-0.0
20	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.12116070094241171	0.18633076340382582	0.18633076340382582	0.0	0.8222482017350358	0.63591743833121	0.8222482017350358	0.63591743833121	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.17103795370025465	-0.17103795370025465	0.0	0.47569018685779335	0.47569018685779335	0.0	0.0	False	False	False	False	False	-0.0
20	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0036696004971408236	0.21614950559380175	0.21614950559380175	0.0	0.857857719790711	0.6417082141969093	0.857857719790711	0.6417082141969093	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.0008721131497394508	0.0008721131497394508	0.0	0.8868893483813185	0.8868893483813185	0.0	0.0	False	False	False	False	False	-0.0
20	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.08138424598912608	0.22515042671385144	0.22515042671385144	0.0	0.8407751339246644	0.615624707210813	0.8407751339246644	0.615624707210813	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.16855886798524533	-0.16855886798524533	0.0	0.1748148681451137	0.1748148681451137	0.0	0.0	False	False	False	False	False	-0.0
20	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.01786575370116117	0.06495608442767387	0.06495608442767387	0.0	0.9324120667030283	0.8674559822753545	0.9324120667030283	0.8674559822753545	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.3013263185350542	0.3013263185350542	0.0	0.8863376993305735	0.8863376993305735	0.0	0.0	False	False	False	False	False	-0.0
20	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0065310669206376515	0.057636020496833695	0.057636020496833695	0.0	0.9474299642975234	0.8897939438006897	0.9474299642975234	0.8897939438006897	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.3673075124657921	0.3673075124657921	0.0	0.9019857860170334	0.9019857860170334	0.0	0.0	False	False	False	False	False	-0.0
20	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.026511002500544945	0.06386628002048955	0.06386628002048955	0.0	0.8954486577565614	0.8315823777360718	0.8954486577565614	0.8315823777360718	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.6337246191758703	0.6337246191758703	0.0	0.8587217918676239	0.8587217918676239	0.0	0.0	False	False	False	False	False	-0.0
20	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.004521228074329309	0.06650634557921442	0.06544682505733412	-0.0010595205218802972	0.9915551823061831	0.9250488367269687	0.9920667610802413	0.9266199360229072	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.14890730510875017	0.14939629365549834	0.0004889885467481703	0.9789369318821599	0.9798515613834458	0.0009146295012858463	0.05425556787276126	False	False	False	False	True	-1.5296587576806933
20	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.017206546872202355	0.07388926004085394	0.07267835556344193	-0.0012109044774120115	0.989864784638394	0.9159755245975401	0.9904982653442587	0.9178199097808167	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.3130898348665647	0.3137233155724293	0.0006334807058645531	0.9856972069124063	0.9867710486244571	0.001073841712050827	0.06153039719538248	False	False	False	False	True	-1.87643324838635
20	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.053070134748797515	0.07713749076890153	0.0761468886293436	-0.0009906021395579279	0.9885698490927243	0.9114323583238227	0.9891277152224643	0.9129808265931207	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.1799905406475215	0.18062895485078045	0.0006384142032589413	0.9769113044101354	0.9781785844919427	0.0012672800818073204	0.05319781486775784	False	False	False	False	True	-1.5613094186051357
20	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.17355363211537977	0.07484951474266532	0.07484951474266532	0.0	0.9955519567113014	0.920702441968636	0.9955519567113014	0.920702441968636	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.2527063679189744	0.2527063679189744	0.0	0.9692037963531658	0.9692037963531658	0.0	0.0	False	False	False	False	False	-0.0
20	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.03740197832240244	0.07637850967213511	0.07637850967213511	0.0	0.995303963231421	0.9189254535592859	0.995303963231421	0.9189254535592859	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.12288301624784614	0.12288301624784614	0.0	0.9441911597387316	0.9441911597387316	0.0	0.0	False	False	False	False	False	-0.0
20	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2950764154938269	0.08047255488468241	0.08047255488468241	0.0	0.9947630277996996	0.9142904729150172	0.9947630277996996	0.9142904729150172	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.3497024443911998	0.3497024443911998	0.0	0.9805238419778439	0.9805238419778439	0.0	0.0	False	False	False	False	False	-0.0
20	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1369212910105858	0.20140143645802433	0.20155392873031486	0.00015249227229052753	0.9922055211464341	0.7908040846884098	0.9926976073317711	0.7911436786014563	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.47785420126485345	0.47842606409951216	0.0005718628346587096	0.985155713662137	0.9859614100660209	0.0008056964038839487	0.05450055568588337	False	False	False	False	True	-2.2135502641996974
20	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.27178625242488264	0.1974385279512194	0.19745545917159535	1.6931220375937528e-05	0.9879926071944111	0.7905540792431917	0.9885099486156478	0.7910544894440524	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.6650086841755367	0.6655589354934066	0.0005502513178698987	0.981510551827724	0.9822097050432907	0.0006991532155667946	0.05555455392948305	False	False	False	False	True	-2.5727293623658256
20	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.13323071891142702	0.2218386102332779	0.22211453962419925	0.00027592939092135893	0.9864161557141305	0.7645775454808527	0.9871757958863504	0.7650612562621512	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.8258396991155957	0.8265993392878154	0.0007596401722196333	0.9839244218559895	0.9847903451215722	0.0008659232655826576	0.06206992832812648	False	False	False	False	True	-2.957763011305021
20	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-1.1396896092207165	-0.09058224386441993	-0.09058224386441993	0.0	0.6751332763006559	0.7657155201650758	0.6751332763006559	0.7657155201650758	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.9867444216349242	0.9867444216349242	0.0	0.910296030630405	0.910296030630405	0.0	0.0	False	False	False	False	False	-0.0
20	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-1.0533569763613486	-0.06732333218115605	-0.06732333218115605	0.0	0.7128837462869145	0.7802070784680706	0.7128837462869145	0.7802070784680706	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	1.0467816501274607	1.0467816501274607	0.0	0.8975074074096675	0.8975074074096675	0.0	0.0	False	False	False	False	False	-0.0
20	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-1.286849929481864	-0.07787640585481126	-0.06787464188171222	0.010001763973099043	0.6944123957594875	0.7722888016142988	0.7110526691686254	0.7789273110503376	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	1.0961220219221322	1.1141581174914759	0.018036095569343824	0.9158719806716753	0.9201116096666615	0.0042396289949862	0.10731537309699028	False	False	False	False	True	-1.1522238985975453
21	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.09813966445182887	-0.008199306226822856	-0.008199306226822856	0.0	0.944698973703639	0.9528982799304618	0.944698973703639	0.9528982799304618	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.17892445247539934	0.17892445247539934	0.0	0.8648251365706414	0.8648251365706414	0.0	0.0	True	True	True	True	False	-0.0
21	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	True	False	False	2.0	2.0	0.0	0.011653315664780006	-0.007590717428411331	-0.006714448216381452	0.0008762692120298787	0.960623651280429	0.9682143687088404	0.9622804252421213	0.9689948734585028	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.08758768403390393	0.0897192548482163	0.002131570814312367	0.7591297171919711	0.7702741933565577	0.01114447616458658	0.06307212654654717	True	True	True	True	True	-0.8282388575425199
21	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.014319259917597749	-0.006028377633363502	-0.006028377633363502	0.0	0.9544761247898288	0.9605045024231923	0.9544761247898288	0.9605045024231923	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.048734460428228155	0.048734460428228155	0.0	0.8029824170667407	0.8029824170667407	0.0	0.0	True	True	True	True	False	-0.0
21	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07700002417285678	0.15465200828244763	0.15465200828244763	0.0	0.9719980336197179	0.8173460253372703	0.9719980336197179	0.8173460253372703	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.2260294250871735	0.2260294250871735	0.0	0.9632091618001704	0.9632091618001704	0.0	0.0	False	False	False	False	False	-0.0
21	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.03605972795290635	0.14305910773517505	0.14305910773517505	0.0	0.9730570526814949	0.8299979449463198	0.9730570526814949	0.8299979449463198	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.04083717063585912	0.04083717063585912	0.0	0.767236150392074	0.767236150392074	0.0	0.0	False	False	False	False	False	-0.0
