seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score	cone_mix
31	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06327317172000924	0.000735247230652325	0.000735247230652325	0.0	0.9854108065349418	0.9846755593042895	0.9854108065349418	0.9846755593042895	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.226536743342463	0.226536743342463	0.0	0.9700750623258302	0.9700750623258302	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.11308966468321846	-0.0014723424446330124	-0.0014723424446330124	0.0	0.988364114177306	0.989836456621939	0.988364114177306	0.989836456621939	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.36119288821107354	0.36119288821107354	0.0	0.9847383639394424	0.9847383639394424	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.6886356856217163	0.010551545006451168	0.010551545006451168	0.0	0.7123707155924501	0.701819170585999	0.7123707155924501	0.701819170585999	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9906148727645202	0.9906148727645202	0.0	0.8511265047475077	0.8511265047475077	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.6396762782288046	0.17133227217570135	0.17133227217570135	0.0	0.7733739745419543	0.602041702366253	0.7733739745419543	0.602041702366253	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9975829605662738	0.9975829605662738	0.0	0.8704414637750192	0.8704414637750192	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.648704478011302	0.06286016705199693	0.06286016705199693	0.0	0.7012522492340676	0.6383920821820707	0.7012522492340676	0.6383920821820707	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.7676194240825915	0.7676194240825915	0.0	0.8478777525327061	0.8478777525327061	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2023120958384062	0.024471994413064357	0.024471994413064357	0.0	0.9441649248329427	0.9196929304198783	0.9441649248329427	0.9196929304198783	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.48244613533309216	0.48244613533309216	0.0	0.8254737270075584	0.8254737270075584	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.15507908695784672	0.03341994016167482	0.03341994016167482	0.0	0.946200282042543	0.9127803418808682	0.946200282042543	0.9127803418808682	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.5662114711804409	0.5662114711804409	0.0	0.8090579012556214	0.8090579012556214	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.19195187315038892	0.034385700363475435	0.034385700363475435	0.0	0.9557629458816382	0.9213772455181628	0.9557629458816382	0.9213772455181628	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.4842713311101899	0.4842713311101899	0.0	0.9296622123120687	0.9296622123120687	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.049390299719944686	-0.01585298920637468	-0.011960840996400268	0.003892148209974411	0.9516421799815735	0.9674951691879482	0.95534882567031	0.9673096666667103	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.11068821065601486	0.11618497575305542	0.005496765097040557	0.7566194933268156	0.7749483993922861	0.01832890606547055	0.10483083840755436	True	True	True	True	True	-1.906534483632282	0.0
31	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.009134537621450667	0.00025517813429531966	0.00025517813429531966	0.0	0.9699558109251365	0.9697006327908412	0.9699558109251365	0.9697006327908412	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.20771119044915876	0.20771119044915876	0.0	0.8112818104358225	0.8112818104358225	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.07334178276088166	-0.0025851053874254015	-0.0025851053874254015	0.0	0.9635894907689175	0.9661745961563429	0.9635894907689175	0.9661745961563429	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.2448579486207697	0.2448579486207697	0.0	0.9081394634157575	0.9081394634157575	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	True	False	False	4.0	4.0	0.0	0.14818426653013317	-0.051084769490822635	-0.05117073741836564	-8.596792754300697e-05	0.8593428739174757	0.9104276434082983	0.8598033926106361	0.9109741300290017	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.0984979280831334	0.09941935861810247	0.0009214305349690699	0.6636005567348665	0.665016725538501	0.0014161688036344877	0.07617652324101588	False	False	False	False	True	-2.070688917029911	0.0
31	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.030105004443929217	-0.08566263827312803	-0.08566263827312803	0.0	0.8299271692968004	0.9155898075699285	0.8299271692968004	0.9155898075699285	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.5573518785588648	0.5573518785588648	0.0	0.8037906959630016	0.8037906959630016	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.16396929516903846	-0.06918777266471743	-0.06918777266471743	0.0	0.8691168619777817	0.9383046346424991	0.8691168619777817	0.9383046346424991	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.6643237261092034	0.6643237261092034	0.0	0.8527135781321944	0.8527135781321944	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.043805012984114655	0.008769367635937941	0.009184138822478372	0.0004147711865404302	0.9860346098334736	0.9772652421975356	0.9861387460447832	0.9769546072223049	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.26634440491002764	0.26718607322973054	0.0008416683197028929	0.9270774056803067	0.9285807995113671	0.0015033938310603512	0.03481741954479719	True	True	True	True	True	-1.4184398602577173	0.0
31	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0696633211089775	0.010827593103267752	0.010827593103267752	0.0	0.9879031464399768	0.977075553336709	0.9879031464399768	0.977075553336709	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.5368142487854128	0.5368142487854128	0.0	0.9799750329190108	0.9799750329190108	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04826485464964103	0.011659149286827986	0.011659149286827986	0.0	0.9911231487252506	0.9794639994384227	0.9911231487252506	0.9794639994384227	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.3962774305149196	0.3962774305149196	0.0	0.9790810805739413	0.9790810805739413	0.0	0.0	True	True	True	True	False	-0.0	0.0
