seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
24	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09871125570649175	0.13782699789251263	0.13910452995960554	0.0012775320670929124	0.9916389529385167	0.853811955046004	0.9921100845198673	0.8530055545602617	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.20888208570815636	0.2093532172895073	0.00047113158135092537	0.9651925645406078	0.967376964199077	0.0021843996584692826	0.06308823704189707	False	False	False	False	True	-2.2240628041013895
24	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.10548965378024877	0.11639036212906617	0.11702007403028691	0.0006297119012207419	0.9878650870052454	0.8714747248761793	0.9883875942716293	0.8713675202413423	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.24788733515328987	0.24853331590362415	0.0006459807503342851	0.9208005525057791	0.9231745069302983	0.0023739544245192645	0.053968172920766756	False	False	False	False	True	-2.168760634292417
24	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.4848705976762153	0.010724187833936583	0.010672025809994934	-5.2162023941648705e-05	0.9903050618907082	0.9795808740567716	0.9909344338891771	0.9802624080791822	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.650510219972964	0.6511395919714331	0.0006293719984691304	0.9924450019347697	0.993037123767742	0.0005921218329723033	0.051642672703043395	True	True	True	True	True	-1.4614733380771399
24	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.512758333406697	0.010777695732822279	0.010783215016393344	5.5192835710649035e-06	0.9921810681626941	0.9814033724298719	0.9925467469253814	0.981763531908988	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.6213792488798706	0.6218350587102497	0.0004558098303790725	0.9903535347521485	0.9907875572413757	0.00043402248922719266	0.044255658341659544	True	True	True	True	True	-2.8849396540834937
24	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.38355770658641464	0.008921741998365595	0.008921741998365595	0.0	0.9891884126454953	0.9802666706471297	0.9891884126454953	0.9802666706471297	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.5862334017326623	0.5862334017326623	0.0	0.9860982014822006	0.9860982014822006	0.0	0.0	True	True	True	True	False	-0.0
24	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07188978184251249	0.023440440478159186	0.02468694127594484	0.0012465007977856546	0.9901872329224459	0.9667467924442867	0.9906595890110792	0.9659726477351344	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.220328015198749	0.2208003712873824	0.0004723560886333855	0.9625565950102968	0.96445646924504	0.0018998742347432485	0.06659710264414023	False	False	True	True	True	-2.7628730872832197
24	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.14939067409384577	0.026863844030121875	0.02845746254088133	0.0015936185107594536	0.9918756955084284	0.9650118514783065	0.9924817835945371	0.9640243210536558	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.21833957811543614	0.2190874569769079	0.0007478788614717624	0.9398004136940074	0.9438870172322381	0.00408660353823076	0.09258204614650159	False	False	True	True	True	-4.6964825857405
24	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.15402236115219436	0.024889461130027657	0.026274943957683372	0.0013854828276557152	0.99062884555903	0.9657393844290023	0.9912423790707523	0.9649674351130689	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.25754381371298674	0.2585199378453237	0.0009761241323369418	0.9371361184856263	0.9403825529065133	0.003246434420887012	0.08927028552396717	False	False	True	True	True	-3.146534111421368
24	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.030365655672672465	0.006000437469898978	0.005871745926606775	-0.00012869154329220311	0.9938654888984247	0.9878650514285258	0.9941373819792892	0.9882656360526825	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.0846223821402653	0.08465586453887053	3.34823986052335e-05	0.9607501744281773	0.9619257285298859	0.0011755541017085536	0.0591755159729968	True	True	True	True	True	-1.6874914658815199
24	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.040497839474628594	0.00915213500879053	0.009022123327608766	-0.0001300116811817631	0.9920254484365889	0.9828733134277984	0.9924013338182648	0.983379210490656	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.11735869466146953	0.11773458004314552	0.00037588538167598884	0.9639175422392313	0.9659604298147052	0.002042887575473884	0.05522186013282715	True	True	True	True	True	-1.4266926294202118
24	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.05398760709224448	0.006636573276562641	0.006539683579315891	-9.688969724674923e-05	0.995251647998921	0.9886150747223583	0.9954244816060281	0.9888847980267123	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.1510311637754893	0.15121978663254532	0.0001886228570560089	0.9780262149114923	0.9792972903874182	0.0012710754759258647	0.05687532543127814	True	True	True	True	True	-1.1371986805177494
24	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0722467894831863	0.02908894365828285	0.02908894365828285	0.0	0.9927751936281117	0.9636862499698289	0.9927751936281117	0.9636862499698289	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.21854807682569277	0.21854807682569277	0.0	0.9695190368585648	0.9695190368585648	0.0	0.0	False	False	True	True	False	-0.0
24	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0785042376150672	0.030449240254690424	0.030466340053635688	1.70997989452637e-05	0.9962850736848607	0.9658358334301703	0.9963559016352721	0.9658895615816364	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.30407781829127933	0.30414864624169036	7.082795041102319e-05	0.991074065776914	0.9914018896284847	0.0003278238515707077	0.031313758615687706	False	False	True	True	True	-1.825938365314849
24	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0047634499492344995	0.029105968233764656	0.029105968233764656	0.0	0.9921195148643246	0.9630135466305599	0.9921195148643246	0.9630135466305599	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.24073494361649694	0.24073494361649694	0.0	0.9680302966527582	0.9680302966527582	0.0	0.0	False	False	True	True	False	-0.0
24	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0033811287607150575	0.0016253691812098126	0.0016253691812098126	0.0	0.9728134622516681	0.9711880930704583	0.9728134622516681	0.9711880930704583	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.11738421497389406	0.11738421497389406	0.0	0.9148860667536788	0.9148860667536788	0.0	0.0	True	True	True	True	False	-0.0
24	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.02828289682426699	0.0004365622280759762	0.0004365622280759762	0.0	0.9741784820408019	0.973741919812726	0.9741784820408019	0.973741919812726	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.064783476407542	0.064783476407542	0.0	0.8759745597890605	0.8759745597890605	0.0	0.0	True	True	True	True	False	-0.0
24	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.04585964803646181	0.0009200169287018056	0.0009200169287018056	0.0	0.9690133174783758	0.968093300549674	0.9690133174783758	0.968093300549674	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.06895280969316664	0.06895280969316664	0.0	0.875361190599105	0.875361190599105	0.0	0.0	True	True	True	True	False	-0.0
