seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score	cone_mix
32	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012235229819825277	0.013921432967942904	0.013921432967942904	0.0	0.9952319113349514	0.9813104783670085	0.9952319113349514	0.9813104783670085	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.07794005229665557	0.07794005229665557	0.0	0.9548957451396682	0.9548957451396682	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.016531045918706355	0.015508669079370763	0.015508669079370763	0.0	0.9936278943454531	0.9781192252660823	0.9936278943454531	0.9781192252660823	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.09470252006147839	0.09470252006147839	0.0	0.94310298971858	0.94310298971858	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.09932588870784442	-0.002845146717150304	-0.0026548974393671987	0.00019024927778310552	0.9893603804836656	0.9922055272008159	0.9893257618423514	0.9919806592817186	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.2503666094368042	0.2503319907954902	-3.4618641314043685e-05	0.9431122992498046	0.9453711481701418	0.002258848920337231	0.08324075102785054	True	True	True	True	True	-0.7240514976390495	0.0
32	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	True	False	False	2.0	2.0	0.0	0.013843793755004441	-0.0006397293559111672	-0.0006397293559111672	0.0	0.9915267923764801	0.9921665217323913	0.9915267923764801	0.9921665217323913	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.029593057426564706	0.029593057426564706	0.0	0.8131394995411049	0.8131394995411049	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08553562139270277	0.001495166001536763	0.001495166001536763	0.0	0.9926337259858256	0.9911385599842888	0.9926337259858256	0.9911385599842888	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.17817925406200064	0.17817925406200064	0.0	0.9253885917505875	0.9253885917505875	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06290389579508734	0.2250053292175329	0.2340141631725845	0.009008833955051587	0.978123294325373	0.7531179651078401	0.9802043848159415	0.746190221643357	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.7229643444092967	0.7262452337292978	0.0032808893200011457	0.9456333973104194	0.948864146871198	0.003230749560778623	0.10384146740336185	False	False	False	False	True	-1.850086447048374	0.0
32	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1186636148098756	0.23525116358431264	0.24333392757379135	0.008082763989478714	0.9797976221223694	0.7445464585380568	0.9814982552976632	0.7381643277238719	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.9564074787695667	0.9582981851821876	0.0018907064126209017	0.9807176475374858	0.9822415968225444	0.0015239492850586123	0.09973964913806911	False	False	False	False	True	-1.708284857816245	0.0
32	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09950489603647286	0.22313744733223273	0.23156225764821226	0.008424810315979525	0.9759453498767364	0.7528079025445037	0.9779352860623836	0.7463730284141713	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.7297770640998925	0.73176700028554	0.0019899361856474673	0.9782284947249005	0.9800340210843089	0.0018055263594084492	0.09975236473312629	False	False	False	False	True	-1.8712309493859256	0.0
32	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.02298664436586828	-0.014955833520134076	-0.014955833520134076	0.0	0.9655783443212191	0.9805341778413532	0.9655783443212191	0.9805341778413532	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.17490892310267991	0.17490892310267991	0.0	0.6555828592746757	0.6555828592746757	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.012235229819825277	-0.012720433789104812	-0.01214808384610866	0.0005723499429961532	0.9731179083947639	0.9858383421838687	0.9738131015860955	0.9859611854322041	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.04841116329564166	0.04910635648697348	0.0006951931913318221	0.7417844920539332	0.7583299550588984	0.01654546300496529	0.08266213147088187	True	True	True	True	True	-4.52929679364698	0.0
32	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.016531045918706355	-0.015265225131709914	-0.014602291946328783	0.0006629331853811316	0.9680371200603418	0.9833023451920517	0.9684492181820823	0.9830515101284111	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.0910535852134089	0.09186003206371818	0.0008064468503092836	0.7853085886736012	0.7931056073999596	0.007797018726358407	0.07173795464707959	True	True	True	True	True	-1.713704084941899	0.0
32	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.029689496611258415	0.011621530612717423	0.011834188146086722	0.00021265753336929816	0.9925789359438939	0.9809574053311765	0.9926157638723846	0.9807815757262979	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.17156406515718792	0.17160089308567894	3.682792849102334e-05	0.9829021200950909	0.9831004153811962	0.0001982952861052656	0.05890440562907438	True	True	True	True	True	-1.2673411491608313	0.0
32	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.013843793755004441	0.011874710355992413	0.011963914600989445	8.920424499703206e-05	0.9934688945748829	0.9815941842188904	0.9934722063514617	0.9815082917504723	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.05663017200018672	0.05666268899295723	3.2516992770514896e-05	0.9748086871944311	0.9753165065093499	0.0005078193149187227	0.06706288233833621	True	True	True	True	True	-1.2545075901590612	0.0
32	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012003495833055933	0.01576594925325947	0.015969835997294735	0.0002038867440352643	0.9948555715140084	0.9790896222607489	0.9949008729244304	0.9789310369271357	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.07147421345869531	0.07154577022960285	7.155677090753265e-05	0.9592116482712989	0.9592227116448351	1.106337353617981e-05	0.0532331799154529	True	True	True	True	True	-1.4821640181779097	0.0
32	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.13025200440775023	0.1836934030183791	0.1836934030183791	0.0	0.9679823216290033	0.7842889186106242	0.9679823216290033	0.7842889186106242	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7991815539622844	0.7991815539622844	0.0	0.9588621364991674	0.9588621364991674	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0467547558248845	0.1631943683382484	0.1631943683382484	0.0	0.9601372318210615	0.7969428634828131	0.9601372318210615	0.7969428634828131	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.8472721100834109	0.8472721100834109	0.0	0.9320607161869288	0.9320607161869288	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.09950489603647286	0.18498052378869634	0.18498052378869634	0.0	0.9684603079931157	0.7834797842044193	0.9684603079931157	0.7834797842044193	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7024502903229739	0.7024502903229739	0.0	0.9670204989867568	0.9670204989867568	0.0	0.0	False	False	False	False	False	-0.0	0.0
