seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score	cone_mix
31	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06327317172000924	0.000735247230652325	0.000735247230652325	0.0	0.9854108065349418	0.9846755593042895	0.9854108065349418	0.9846755593042895	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.226536743342463	0.226536743342463	0.0	0.9700750623258302	0.9700750623258302	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.11308966468321846	-0.0014723424446330124	-0.0014723424446330124	0.0	0.988364114177306	0.989836456621939	0.988364114177306	0.989836456621939	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.36119288821107354	0.36119288821107354	0.0	0.9847383639394424	0.9847383639394424	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.6886356856217163	0.010551545006451168	0.010551545006451168	0.0	0.7123707155924501	0.701819170585999	0.7123707155924501	0.701819170585999	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9906148727645202	0.9906148727645202	0.0	0.8511265047475077	0.8511265047475077	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.6396762782288046	0.17133227217570135	0.17133227217570135	0.0	0.7733739745419543	0.602041702366253	0.7733739745419543	0.602041702366253	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.9975829605662738	0.9975829605662738	0.0	0.8704414637750192	0.8704414637750192	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.648704478011302	0.06286016705199693	0.06286016705199693	0.0	0.7012522492340676	0.6383920821820707	0.7012522492340676	0.6383920821820707	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.7676194240825915	0.7676194240825915	0.0	0.8478777525327061	0.8478777525327061	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2023120958384062	0.024471994413064357	0.024471994413064357	0.0	0.9441649248329427	0.9196929304198783	0.9441649248329427	0.9196929304198783	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.48244613533309216	0.48244613533309216	0.0	0.8254737270075584	0.8254737270075584	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.15507908695784672	0.03341994016167482	0.03341994016167482	0.0	0.946200282042543	0.9127803418808682	0.946200282042543	0.9127803418808682	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.5662114711804409	0.5662114711804409	0.0	0.8090579012556214	0.8090579012556214	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.19195187315038892	0.034385700363475435	0.034385700363475435	0.0	0.9557629458816382	0.9213772455181628	0.9557629458816382	0.9213772455181628	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.4842713311101899	0.4842713311101899	0.0	0.9296622123120687	0.9296622123120687	0.0	0.0	False	False	True	True	False	-0.0	0.0
31	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.049390299719944686	-0.01585298920637468	-0.011960840996400268	0.003892148209974411	0.9516421799815735	0.9674951691879482	0.95534882567031	0.9673096666667103	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.11068821065601486	0.11618497575305542	0.005496765097040557	0.7566194933268156	0.7749483993922861	0.01832890606547055	0.10483083840755436	True	True	True	True	True	-1.906534483632282	0.0
31	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.009134537621450667	0.00025517813429531966	0.00025517813429531966	0.0	0.9699558109251365	0.9697006327908412	0.9699558109251365	0.9697006327908412	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.20771119044915876	0.20771119044915876	0.0	0.8112818104358225	0.8112818104358225	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.07334178276088166	-0.0025851053874254015	-0.0025851053874254015	0.0	0.9635894907689175	0.9661745961563429	0.9635894907689175	0.9661745961563429	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.2448579486207697	0.2448579486207697	0.0	0.9081394634157575	0.9081394634157575	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	True	False	False	4.0	4.0	0.0	0.14818426653013317	-0.051084769490822635	-0.05117073741836564	-8.596792754300697e-05	0.8593428739174757	0.9104276434082983	0.8598033926106361	0.9109741300290017	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.0984979280831334	0.09941935861810247	0.0009214305349690699	0.6636005567348665	0.665016725538501	0.0014161688036344877	0.07617652324101588	False	False	False	False	True	-2.070688917029911	0.0
31	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.030105004443929217	-0.08566263827312803	-0.08566263827312803	0.0	0.8299271692968004	0.9155898075699285	0.8299271692968004	0.9155898075699285	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.5573518785588648	0.5573518785588648	0.0	0.8037906959630016	0.8037906959630016	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.16396929516903846	-0.06918777266471743	-0.06918777266471743	0.0	0.8691168619777817	0.9383046346424991	0.8691168619777817	0.9383046346424991	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.6643237261092034	0.6643237261092034	0.0	0.8527135781321944	0.8527135781321944	0.0	0.0	False	False	False	False	False	-0.0	0.0
31	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.043805012984114655	0.008769367635937941	0.009184138822478372	0.0004147711865404302	0.9860346098334736	0.9772652421975356	0.9861387460447832	0.9769546072223049	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.26634440491002764	0.26718607322973054	0.0008416683197028929	0.9270774056803067	0.9285807995113671	0.0015033938310603512	0.03481741954479719	True	True	True	True	True	-1.4184398602577173	0.0
31	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0696633211089775	0.010827593103267752	0.010827593103267752	0.0	0.9879031464399768	0.977075553336709	0.9879031464399768	0.977075553336709	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.5368142487854128	0.5368142487854128	0.0	0.9799750329190108	0.9799750329190108	0.0	0.0	True	True	True	True	False	-0.0	0.0
31	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.04826485464964103	0.011659149286827986	0.011659149286827986	0.0	0.9911231487252506	0.9794639994384227	0.9911231487252506	0.9794639994384227	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.3962774305149196	0.3962774305149196	0.0	0.9790810805739413	0.9790810805739413	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.11815923448823129	0.0313686079930805	0.0313686079930805	0.0	0.9903233808705226	0.9589547728774421	0.9903233808705226	0.9589547728774421	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.2647873648502569	0.2647873648502569	0.0	0.9547859930764144	0.9547859930764144	0.0	0.0	False	False	True	True	False	-0.0	0.0
32	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07538130000218779	0.016434067524009	0.016434067524009	0.0	0.9856483642438983	0.9692142967198893	0.9856483642438983	0.9692142967198893	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.2094788903383591	0.2094788903383591	0.0	0.9574939192324359	0.9574939192324359	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.07503278889215592	0.025464827970774095	0.025464827970774095	0.0	0.9900923688299629	0.9646275408591888	0.9900923688299629	0.9646275408591888	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.24838144128862838	0.24838144128862838	0.0	0.9748326608060258	0.9748326608060258	0.0	0.0	False	False	True	True	False	-0.0	0.0
32	3	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.16236157447690935	0.0032113817222321206	0.003427749561779936	0.00021636783954781524	0.9939282649878749	0.9907168832656428	0.9942939221877262	0.9908661726259462	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.2898035421098506	0.2902113981527744	0.0004078560429238154	0.976982221627997	0.9781273963277619	0.0011451746997649392	0.08620278140448885	True	True	True	True	True	-0.7007107660977837	0.0
32	4	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.032704756351940256	0.001679755595389909	0.001679755595389909	0.0	0.9944226515863741	0.9927428959909842	0.9944226515863741	0.9927428959909842	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.10795580435477126	0.10795580435477126	0.0	0.9627362626674725	0.9627362626674725	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	5	pert=10|dose=1|cell=1	10	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1603914543533277	0.00019650441477570002	0.00019650441477570002	0.0	0.9932278513253882	0.9930313469106125	0.9932278513253882	0.9930313469106125	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.24362868482701383	0.24362868482701383	0.0	0.9686867696991829	0.9686867696991829	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	6	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	False	False	False	10.0	10.0	0.0	-0.2987177066137004	-0.9389047889665594	-0.9389047889665594	0.0	-0.022387720276967577	0.9165170686895918	-0.022387720276967577	0.9165170686895918	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	-0.008677005871217997	-0.008677005871217997	0.0	0.1865678427919646	0.1865678427919646	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	7	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	False	False	False	11.0	11.0	0.0	-0.08506449587213631	-0.9295405935799683	-0.9295405935799683	0.0	-0.02087767935587135	0.908662914224097	-0.02087767935587135	0.908662914224097	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	-0.38006224459448257	-0.38006224459448257	0.0	-0.18965668369935243	-0.18965668369935243	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	8	pert=10|dose=1|cell=2	10	cell_line_2	0.05	still_wrong	False	False	False	11.0	11.0	0.0	-0.25029516178065736	-0.9426448067164478	-0.9426448067164478	0.0	-0.02843150916831568	0.9142132975481321	-0.02843150916831568	0.9142132975481321	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	-0.22291058383130513	-0.22291058383130513	0.0	-0.12399533650653684	-0.12399533650653684	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	9	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.02298664436586828	0.015311512519816661	0.015311512519816661	0.0	0.9912808789249059	0.9759693664050892	0.9912808789249059	0.9759693664050892	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.17502368673276514	0.17502368673276514	0.0	0.9762518476057412	0.9762518476057412	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012235229819825277	0.013921432967942904	0.013921432967942904	0.0	0.9952319113349514	0.9813104783670085	0.9952319113349514	0.9813104783670085	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.07794005229665557	0.07794005229665557	0.0	0.9548957451396682	0.9548957451396682	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.016531045918706355	0.015508669079370763	0.015508669079370763	0.0	0.9936278943454531	0.9781192252660823	0.9936278943454531	0.9781192252660823	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.09470252006147839	0.09470252006147839	0.0	0.94310298971858	0.94310298971858	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.09932588870784442	-0.002845146717150304	-0.0026548974393671987	0.00019024927778310552	0.9893603804836656	0.9922055272008159	0.9893257618423514	0.9919806592817186	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.2503666094368042	0.2503319907954902	-3.4618641314043685e-05	0.9431122992498046	0.9453711481701418	0.002258848920337231	0.08324075102785054	True	True	True	True	True	-0.7240514976390495	0.0
32	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	True	False	False	2.0	2.0	0.0	0.013843793755004441	-0.0006397293559111672	-0.0006397293559111672	0.0	0.9915267923764801	0.9921665217323913	0.9915267923764801	0.9921665217323913	pert=10|dose=1|cell=1	pert=10|dose=1|cell=1	True	0.029593057426564706	0.029593057426564706	0.0	0.8131394995411049	0.8131394995411049	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.08553562139270277	0.001495166001536763	0.001495166001536763	0.0	0.9926337259858256	0.9911385599842888	0.9926337259858256	0.9911385599842888	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.17817925406200064	0.17817925406200064	0.0	0.9253885917505875	0.9253885917505875	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.06290389579508734	0.2250053292175329	0.2340141631725845	0.009008833955051587	0.978123294325373	0.7531179651078401	0.9802043848159415	0.746190221643357	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.7229643444092967	0.7262452337292978	0.0032808893200011457	0.9456333973104194	0.948864146871198	0.003230749560778623	0.10384146740336185	False	False	False	False	True	-1.850086447048374	0.0
32	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.1186636148098756	0.23525116358431264	0.24333392757379135	0.008082763989478714	0.9797976221223694	0.7445464585380568	0.9814982552976632	0.7381643277238719	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.9564074787695667	0.9582981851821876	0.0018907064126209017	0.9807176475374858	0.9822415968225444	0.0015239492850586123	0.09973964913806911	False	False	False	False	True	-1.708284857816245	0.0
32	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.09950489603647286	0.22313744733223273	0.23156225764821226	0.008424810315979525	0.9759453498767364	0.7528079025445037	0.9779352860623836	0.7463730284141713	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.7297770640998925	0.73176700028554	0.0019899361856474673	0.9782284947249005	0.9800340210843089	0.0018055263594084492	0.09975236473312629	False	False	False	False	True	-1.8712309493859256	0.0
32	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.02298664436586828	-0.014955833520134076	-0.014955833520134076	0.0	0.9655783443212191	0.9805341778413532	0.9655783443212191	0.9805341778413532	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.17490892310267991	0.17490892310267991	0.0	0.6555828592746757	0.6555828592746757	0.0	0.0	True	True	True	True	False	-0.0	0.0
32	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	4.0	4.0	0.0	-0.012235229819825277	-0.012720433789104812	-0.01214808384610866	0.0005723499429961532	0.9731179083947639	0.9858383421838687	0.9738131015860955	0.9859611854322041	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.04841116329564166	0.04910635648697348	0.0006951931913318221	0.7417844920539332	0.7583299550588984	0.01654546300496529	0.08266213147088187	True	True	True	True	True	-4.52929679364698	0.0
32	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.016531045918706355	-0.015265225131709914	-0.014602291946328783	0.0006629331853811316	0.9680371200603418	0.9833023451920517	0.9684492181820823	0.9830515101284111	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.0910535852134089	0.09186003206371818	0.0008064468503092836	0.7853085886736012	0.7931056073999596	0.007797018726358407	0.07173795464707959	True	True	True	True	True	-1.713704084941899	0.0
32	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.029689496611258415	0.011621530612717423	0.011834188146086722	0.00021265753336929816	0.9925789359438939	0.9809574053311765	0.9926157638723846	0.9807815757262979	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.17156406515718792	0.17160089308567894	3.682792849102334e-05	0.9829021200950909	0.9831004153811962	0.0001982952861052656	0.05890440562907438	True	True	True	True	True	-1.2673411491608313	0.0
32	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.013843793755004441	0.011874710355992413	0.011963914600989445	8.920424499703206e-05	0.9934688945748829	0.9815941842188904	0.9934722063514617	0.9815082917504723	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.05663017200018672	0.05666268899295723	3.2516992770514896e-05	0.9748086871944311	0.9753165065093499	0.0005078193149187227	0.06706288233833621	True	True	True	True	True	-1.2545075901590612	0.0
32	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.012003495833055933	0.01576594925325947	0.015969835997294735	0.0002038867440352643	0.9948555715140084	0.9790896222607489	0.9949008729244304	0.9789310369271357	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.07147421345869531	0.07154577022960285	7.155677090753265e-05	0.9592116482712989	0.9592227116448351	1.106337353617981e-05	0.0532331799154529	True	True	True	True	True	-1.4821640181779097	0.0
32	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.13025200440775023	0.1836934030183791	0.1836934030183791	0.0	0.9679823216290033	0.7842889186106242	0.9679823216290033	0.7842889186106242	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7991815539622844	0.7991815539622844	0.0	0.9588621364991674	0.9588621364991674	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.0467547558248845	0.1631943683382484	0.1631943683382484	0.0	0.9601372318210615	0.7969428634828131	0.9601372318210615	0.7969428634828131	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.8472721100834109	0.8472721100834109	0.0	0.9320607161869288	0.9320607161869288	0.0	0.0	False	False	False	False	False	-0.0	0.0
32	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.09950489603647286	0.18498052378869634	0.18498052378869634	0.0	0.9684603079931157	0.7834797842044193	0.9684603079931157	0.7834797842044193	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7024502903229739	0.7024502903229739	0.0	0.9670204989867568	0.9670204989867568	0.0	0.0	False	False	False	False	False	-0.0	0.0
33	0	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.7658788737592568	0.07270025400006397	0.07350111665031533	0.000800862650251366	0.9711594187959958	0.8984591647959318	0.9715766585224613	0.898075541872146	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	1.0955678671332505	1.0959851068597164	0.0004172397264657901	0.9752291898891747	0.9755377059337389	0.0003085160445641666	0.027393850650078422	False	False	False	False	True	-1.5661007726844276	0.25
33	1	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.778450101989277	0.06947718937952019	0.07014985361141679	0.0006726642318966025	0.9640887583245976	0.8946115689450774	0.9646519446407382	0.8945020910293214	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	0.979644310709733	0.9800073247109221	0.0003630140011890992	0.9599641137942432	0.9602600957454048	0.00029598195116165016	0.026254551946514663	False	False	False	False	True	-1.5669737032064952	0.25
33	2	pert=10|dose=1|cell=0	10	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.9023614773444403	0.06622203539914318	0.06622203539914318	0.0	0.9745610530513602	0.908339017652217	0.9745610530513602	0.908339017652217	pert=10|dose=1|cell=0	pert=10|dose=1|cell=0	True	1.2588544348593578	1.2588544348593578	0.0	0.9678069907120005	0.9678069907120005	0.0	0.0	False	False	False	False	False	-0.0	0.25
