seed	query_index	condition_key	perturbation_id	cell_line	selected_residual_scale	flip_type	source_top1_correct	floor_top1_correct	selected_top1_correct	floor_rank	selected_rank	rank_change_selected_minus_floor	source_margin	floor_margin	selected_margin	margin_change_selected_minus_floor	floor_correct_score	floor_best_wrong_score	selected_correct_score	selected_best_wrong_score	floor_top1_label	selected_top1_label	same_top1_label_as_floor	floor_transition_gain	selected_transition_gain	transition_gain_change_selected_minus_floor	floor_delta_cosine	selected_delta_cosine	delta_cosine_change_selected_minus_floor	residual_norm	floor_near_tie_0p02	selected_near_tie_0p02	floor_near_tie_0p05	selected_near_tie_0p05	rowwise_active	rowwise_risk_score
17	10	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.027114276842554408	0.08089809563489736	0.08089809563489736	0.0	0.9694821149985392	0.8885840193636418	0.9694821149985392	0.8885840193636418	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	0.01517763943064232	0.01517763943064232	0.0	0.6887168213757591	0.6887168213757591	0.0	0.0	False	False	False	False	False	-0.0
17	11	pert=11|dose=1|cell=0	11	cell_line_0	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.01623629587879205	0.07851905182220542	0.07851905182220542	0.0	0.9719378538209162	0.8934188019987108	0.9719378538209162	0.8934188019987108	pert=11|dose=1|cell=0	pert=11|dose=1|cell=0	True	-0.00719850863482796	-0.00719850863482796	0.0	0.7588706399666825	0.7588706399666825	0.0	0.0	False	False	False	False	False	-0.0
17	12	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	True	False	False	3.0	2.0	-1.0	0.11596059609428339	-0.013710354660416701	-0.006750293592631906	0.006960061067784795	0.7824333569065886	0.7961437115670053	0.7870207897195282	0.7937710833121601	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.4311029655480675	0.4323862700443274	0.0012833044962599072	0.822190858482854	0.8232032061041334	0.0010123476212794413	0.06632167635483249	True	True	True	True	True	-1.1551373873260076
17	13	pert=11|dose=1|cell=1	11	cell_line_1	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.0502146690080052	0.058465226484260224	0.06091805126261696	0.0024528247783567325	0.8488382746189687	0.7903730481347084	0.8491279660955741	0.7882099148329571	pert=11|dose=1|cell=1	pert=11|dose=1|cell=1	True	0.4024315631290054	0.40272125460561103	0.00028969147660562466	0.8334411170556525	0.8348579054554139	0.0014167883997614483	0.053149539635716676	False	False	False	False	True	-1.3066711036442007
17	14	pert=11|dose=1|cell=1	11	cell_line_1	0.05	still_wrong	False	False	False	3.0	3.0	0.0	-0.08958020702385261	-0.013819889605045432	-0.010788771893908145	0.003031117711137288	0.7867791001846408	0.8005989897896862	0.7859904004306885	0.7967791723245966	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.3052307763570099	0.3029690496504751	-0.0022617267065347946	0.8090421564814332	0.8073624988192127	-0.0016796576622204462	0.05240416539338019	True	True	True	True	True	-1.2490162569075225
17	15	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.010945255770600348	0.06904032940476368	0.06904032940476368	0.0	0.9613327203078039	0.8922923909030402	0.9613327203078039	0.8922923909030402	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.11473299466017262	0.11473299466017262	0.0	0.8487560614759172	0.8487560614759172	0.0	0.0	False	False	False	False	False	-0.0
17	16	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.03287453479054614	0.0717512027003463	0.0717512027003463	0.0	0.965573153077699	0.8938219503773527	0.965573153077699	0.8938219503773527	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.18648054074399512	0.18648054074399512	0.0	0.9253733427764004	0.9253733427764004	0.0	0.0	False	False	False	False	False	-0.0
17	17	pert=11|dose=1|cell=2	11	cell_line_2	0.05	preserved_correct	True	True	True	1.0	1.0	0.0	0.04250820135871669	0.08052692845068643	0.08052692845068643	0.0	0.9664752263416798	0.8859482978909934	0.9664752263416798	0.8859482978909934	pert=11|dose=1|cell=2	pert=11|dose=1|cell=2	True	0.13961276896180985	0.13961276896180985	0.0	0.9438360954106436	0.9438360954106436	0.0	0.0	False	False	False	False	False	-0.0
17	18	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.012261808129136686	0.01960823498043196	0.019699715544847063	9.148056441510288e-05	0.9891457563642077	0.9695375213837757	0.9899310461608719	0.9702313306160248	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.0352367512008237	0.03630554496133409	0.0010687937605103892	0.8275974199769872	0.8335680496373462	0.005970629660358995	0.1421534185420686	True	True	True	True	True	-4.197666806064302
17	19	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.027114276842554408	0.01973140842022858	0.019780230971137014	4.8822550908433904e-05	0.9865153894315165	0.9667839810112879	0.9874633196104513	0.9676830886393143	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.06500170978464459	0.06594963996357917	0.0009479301789345751	0.7575506582427948	0.7686695093236184	0.011118851080823666	0.14303470557323064	True	True	True	True	True	-4.711972838075698
17	20	pert=9|dose=1|cell=0	9	cell_line_0	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.01623629587879205	0.021795608755280527	0.02208431476355699	0.00028870600827646253	0.9872716234175216	0.9654760146622411	0.9880973203096237	0.9660130055460667	pert=9|dose=1|cell=0	pert=9|dose=1|cell=0	True	0.014922553570925867	0.015770814027471047	0.0008482604565451801	0.6808745461696073	0.6941189585188892	0.013244412349281864	0.1475211302017355	False	False	True	True	True	-5.177071781355557
17	21	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.2612432202905119	-0.010856419721104738	-0.010856419721104738	0.0	0.8901141741881995	0.9009705939093042	0.8901141741881995	0.9009705939093042	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.9400681902607165	0.9400681902607165	0.0	0.8868218962763355	0.8868218962763355	0.0	0.0	True	True	True	True	False	-0.0
17	22	pert=9|dose=1|cell=1	9	cell_line_1	0.05	still_wrong	False	False	False	2.0	2.0	0.0	-0.36680948462592994	-0.04067612247445784	-0.03546646764532757	0.0052096548291302724	0.8811919185612895	0.9218680410357474	0.8862247126327955	0.921691180278123	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.7535745005166534	0.762858331509488	0.009283830992834585	0.8693394415125751	0.8794144067358143	0.01007496522323914	0.10986111072885273	False	False	True	True	True	-0.7119866065468504
17	23	pert=9|dose=1|cell=1	9	cell_line_1	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.2739837050743786	0.006443704312345755	0.006443704312345755	0.0	0.907401983732314	0.9009582794199682	0.907401983732314	0.9009582794199682	pert=9|dose=1|cell=1	pert=9|dose=1|cell=1	True	0.6277066858043061	0.6277066858043061	0.0	0.8601860209303454	0.8601860209303454	0.0	0.0	True	True	True	True	False	-0.0
17	24	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.9191428016687597	0.08937893600152147	0.08937893600152147	0.0	0.7474470380873902	0.6580681020858687	0.7474470380873902	0.6580681020858687	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.9266707343237606	0.9266707343237606	0.0	0.8951255576295355	0.8951255576295355	0.0	0.0	False	False	False	False	False	-0.0
17	25	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.7879355765956692	0.06484751997437477	0.06484751997437477	0.0	0.7163814794590107	0.6515339594846359	0.7163814794590107	0.6515339594846359	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.4610712283578372	0.4610712283578372	0.0	0.7117229129670479	0.7117229129670479	0.0	0.0	False	False	False	False	False	-0.0
17	26	pert=9|dose=1|cell=2	9	cell_line_2	0.05	preserved_correct	False	True	True	1.0	1.0	0.0	-0.9981691879287744	0.11071644619375276	0.1295281355214538	0.018811689327701053	0.69925078705931	0.5885343408655572	0.7085246037199645	0.5789964681985107	pert=9|dose=1|cell=2	pert=9|dose=1|cell=2	True	0.9233560883960549	0.9383931507825538	0.015037062386498934	0.8513650563116055	0.8528720961152116	0.001507039803606114	0.07400560877125317	False	False	False	False	True	-0.30797722773935393
