probe	split	modality	row	dim_0	dim_1	dim_2	dim_3	dim_4	dim_5	dim_6	dim_7	dim_8	dim_9	dim_10	dim_11	dim_12	dim_13	dim_14	dim_15
oracle_true_z_bio	train	rna	11	0.18790286779403687	-0.38898107409477234	-0.07301679253578186	-0.5093844532966614	0.5949278473854065	0.07431098073720932	0.11237267404794693	0.30086180567741394	-0.6535475850105286	0.5733587741851807	1.4372116327285767	-1.1381739377975464	-1.0923683643341064	-1.137255072593689	0.5627458691596985	0.16855855286121368
oracle_true_z_bio	train	rna	12	-0.6376559138298035	-0.08404553681612015	0.19046242535114288	-2.175513982772827	1.1641736030578613	1.3550037145614624	-0.09713951498270035	0.9100523591041565	1.0260685682296753	-0.2577899098396301	0.5294511318206787	-0.45051002502441406	0.12842585146427155	-0.68204265832901	0.15211689472198486	-0.138957217335701
oracle_true_z_bio	train	rna	13	-0.6380533576011658	-0.07591168582439423	0.23130445182323456	-2.12041974067688	1.119152307510376	1.338506817817688	-0.08083165436983109	0.8960537314414978	1.0909876823425293	-0.24910122156143188	0.5233602523803711	-0.49886298179626465	0.1362351030111313	-0.6087361574172974	0.17739613354206085	-0.14481936395168304
oracle_true_z_bio	train	rna	14	-0.5051141381263733	0.11070933938026428	0.4258091449737549	-1.0364450216293335	0.7034308314323425	0.5182016491889954	0.12488114833831787	0.6552892327308655	0.25253936648368835	0.7637184262275696	1.2515090703964233	-1.401997685432434	-0.8313155770301819	-1.2276350259780884	0.47631287574768066	0.06800851970911026
oracle_true_z_bio	train	rna	15	-0.5301641821861267	0.06583341211080551	0.36377206444740295	-1.130517601966858	0.6483571529388428	0.521629810333252	0.11130943149328232	0.6790859699249268	0.3052423894405365	0.7536463141441345	1.2973088026046753	-1.349831223487854	-0.797884464263916	-1.229744791984558	0.5275812745094299	0.08467306941747665
oracle_true_z_bio	train	rna	16	0.0033064770977944136	-0.39307811856269836	-0.25383320450782776	-1.5451432466506958	1.2917320728302002	0.7742657661437988	-0.21428529918193817	0.45381978154182434	0.373269647359848	-0.3652092516422272	0.7574326992034912	-0.30837273597717285	-0.25051048398017883	-0.47873950004577637	0.2995316982269287	-0.07817969471216202
oracle_true_z_bio	train	rna	17	0.0235943291336298	-0.3563101291656494	-0.284264475107193	-1.5136833190917969	1.3084672689437866	0.6696865558624268	-0.22860966622829437	0.4692164659500122	0.3640362322330475	-0.28863951563835144	0.7131414413452148	-0.2748338282108307	-0.25454065203666687	-0.5024102330207825	0.2665559947490692	-0.08486732840538025
oracle_true_z_bio	train	rna	18	0.34835052490234375	-0.4446202218532562	0.18493054807186127	-0.40138208866119385	0.4713095426559448	0.020199140533804893	0.355347603559494	0.1343124955892563	-0.6007958054542542	0.44445037841796875	1.4560588598251343	-1.066269040107727	-1.014915943145752	-0.991457462310791	0.3969097137451172	-0.050314318388700485
oracle_true_z_bio	train	rna	19	0.3496929705142975	-0.47812166810035706	0.13835684955120087	-0.4055000841617584	0.5779277086257935	0.07924727350473404	0.35278382897377014	0.07194194197654724	-0.5997996926307678	0.46487176418304443	1.4225873947143555	-1.1177330017089844	-1.0549875497817993	-0.9740455746650696	0.4443696439266205	0.01891116052865982
oracle_true_z_bio	train	rna	20	0.22103285789489746	-0.8314729332923889	-0.9084942936897278	-2.5203850269317627	1.7439974546432495	0.7047799229621887	0.4276699125766754	0.4385843276977539	0.05949774384498596	-0.18346130847930908	0.5950954556465149	-0.7835936546325684	-0.601584255695343	0.16449014842510223	0.44103825092315674	0.11679115891456604
oracle_true_z_bio	train	rna	21	0.27728551626205444	-0.8282561302185059	-0.9702131748199463	-2.5778019428253174	1.7466212511062622	0.6986446976661682	0.4714854955673218	0.437590092420578	0.11687429994344711	-0.14944791793823242	0.6023849844932556	-0.7968580722808838	-0.6391656398773193	0.17424888908863068	0.40588709712028503	0.12950101494789124
oracle_true_z_bio	train	rna	22	0.5641934275627136	-0.9026105999946594	-0.4893883466720581	-1.3998998403549194	1.0155893564224243	0.08952659368515015	0.9029660820960999	0.12950430810451508	-0.9388072490692139	0.6869502067565918	1.368914246559143	-1.5688308477401733	-1.3957253694534302	-0.22821824252605438	0.447796106338501	0.06973230093717575
oracle_true_z_bio	train	rna	23	0.5772003531455994	-0.898955762386322	-0.5138786435127258	-1.4407774209976196	1.0674573183059692	0.12140992283821106	0.9187314510345459	0.14020530879497528	-0.9335855841636658	0.671064555644989	1.423812747001648	-1.6506452560424805	-1.3929367065429688	-0.24723286926746368	0.5311750769615173	0.011141867376863956
oracle_true_z_bio	train	rna	24	-0.01291116327047348	-0.2632649838924408	-0.32813915610313416	-1.4007316827774048	1.1838334798812866	0.8180339932441711	-0.2599002420902252	0.5258190035820007	0.12642401456832886	-0.36041679978370667	0.6201187968254089	-0.20340590178966522	-0.1797378659248352	-0.4788779020309448	0.3689926862716675	-0.15331360697746277
oracle_true_z_bio	train	rna	25	-0.007646366488188505	-0.3129441440105438	-0.4138449430465698	-1.444783329963684	1.159339427947998	0.8785836100578308	-0.3071071207523346	0.592875063419342	0.09538363665342331	-0.383901447057724	0.6880891919136047	-0.2600318193435669	-0.255071759223938	-0.46101173758506775	0.32380566000938416	-0.08251426368951797
oracle_true_z_bio	train	rna	26	0.3430648148059845	-0.3001519739627838	0.10844533890485764	-0.5344199538230896	0.5259066820144653	0.22387444972991943	0.18057990074157715	0.2973118722438812	-0.7695293426513672	0.6077274680137634	1.434011459350586	-1.210233211517334	-0.9744744300842285	-0.945955216884613	0.5482807159423828	-0.042222488671541214
oracle_true_z_bio	train	rna	27	0.335747092962265	-0.3019903898239136	0.09285658597946167	-0.5876640677452087	0.5525292754173279	0.2106924057006836	0.21093697845935822	0.25495803356170654	-0.7332169413566589	0.6507774591445923	1.458037257194519	-1.1524962186813354	-0.8993831276893616	-0.9118986129760742	0.5220654606819153	-0.11774728447198868
oracle_true_z_bio	train	rna	28	-0.07389611750841141	-0.5176382660865784	0.050493646413087845	-1.483993411064148	0.8578029274940491	0.7958217263221741	-0.7023236751556396	0.583428144454956	0.6065636873245239	-0.6854138970375061	1.2023848295211792	-0.5125957727432251	-0.11536455154418945	-0.8052634596824646	0.26210299134254456	-0.05476589873433113
oracle_true_z_bio	train	rna	29	-0.14658065140247345	-0.4920727014541626	0.03370794281363487	-1.5852516889572144	0.8102612495422363	0.7911439538002014	-0.6766724586486816	0.6045726537704468	0.5510966777801514	-0.7475696206092834	1.2088955640792847	-0.5218396782875061	-0.0699213519692421	-0.7819913029670715	0.26281145215034485	-0.04294869303703308
oracle_true_z_bio	train	rna	30	0.2375267744064331	-0.5909363031387329	0.4255209267139435	-0.6163439154624939	0.20531870424747467	0.16726060211658478	-0.06307099014520645	0.33856484293937683	-0.24255472421646118	0.22737598419189453	2.0057740211486816	-1.4388636350631714	-0.8461454510688782	-1.2812755107879639	0.41810667514801025	-0.09800908714532852
oracle_true_z_bio	train	rna	31	0.22116093337535858	-0.6212337017059326	0.41732943058013916	-0.6624583005905151	0.20775364339351654	0.15072299540042877	-0.10615181922912598	0.3733239471912384	-0.2793596684932709	0.27078869938850403	1.9664403200149536	-1.4203580617904663	-0.8478283882141113	-1.207997441291809	0.4464135468006134	-0.054133832454681396
oracle_true_z_bio	train	image	0	0.10862714797258377	-0.3210786283016205	-0.30056971311569214	-1.6154541969299316	1.1409249305725098	0.7162702679634094	-0.2390403300523758	0.5122235417366028	0.2217223048210144	-0.31457972526550293	0.6459988951683044	-0.21160908043384552	-0.22832465171813965	-0.517394483089447	0.3349917232990265	-0.0312793105840683
oracle_true_z_bio	train	image	1	0.1690974086523056	-0.2849278450012207	-0.2931709289550781	-1.616220474243164	1.1838024854660034	0.7324380278587341	-0.25917208194732666	0.5475242733955383	0.15971656143665314	-0.30783185362815857	0.6564053893089294	-0.2220212072134018	-0.22331009805202484	-0.5103498101234436	0.2714230418205261	-0.057973165065050125
oracle_true_z_bio	train	image	2	0.3474813997745514	-0.4039488732814789	0.053863659501075745	-0.6190826296806335	0.5352718234062195	0.11677020788192749	0.22776907682418823	0.2247236967086792	-0.6212202906608582	0.47820615768432617	1.3065804243087769	-1.0338568687438965	-1.1098228693008423	-0.9564974308013916	0.5084037780761719	0.1258952021598816
oracle_true_z_bio	train	image	3	0.4343430697917938	-0.39033016562461853	0.0458550788462162	-0.603096604347229	0.5428429245948792	0.18654067814350128	0.21580003201961517	0.25570914149284363	-0.691272497177124	0.5194591879844666	1.3747650384902954	-1.0561712980270386	-1.0662970542907715	-1.0399870872497559	0.5629326701164246	0.10314712673425674
oracle_true_z_bio	train	image	4	0.09775776416063309	-0.29543402791023254	-0.25825968384742737	-1.5871385335922241	1.1531654596328735	0.7547391057014465	-0.2534802258014679	0.5501546263694763	0.15304847061634064	-0.3541320264339447	0.5950613617897034	-0.2301771193742752	-0.16115713119506836	-0.46554240584373474	0.2677357792854309	-0.049357976764440536
oracle_true_z_bio	train	image	5	0.1377536803483963	-0.30117136240005493	-0.24001933634281158	-1.5798158645629883	1.1477948427200317	0.7702348828315735	-0.22736434638500214	0.49483540654182434	0.18558688461780548	-0.36881372332572937	0.6825680732727051	-0.20172087848186493	-0.23036707937717438	-0.5279545783996582	0.3641934096813202	-0.03855196386575699
oracle_true_z_bio	train	image	6	0.33402106165885925	-0.3920415937900543	0.0638083666563034	-0.5874166488647461	0.6216403245925903	0.18169327080249786	0.17028243839740753	0.3137924373149872	-0.6395801901817322	0.49472275376319885	1.3107389211654663	-1.022477626800537	-1.1353968381881714	-0.9535879492759705	0.528835654258728	0.09210290759801865
oracle_true_z_bio	train	image	7	0.3376959562301636	-0.4272662401199341	0.08257230371236801	-0.5786792635917664	0.4700331389904022	0.10990926623344421	0.2106713503599167	0.23641681671142578	-0.6561830043792725	0.5101128220558167	1.3523344993591309	-1.0633407831192017	-1.103611707687378	-0.9862380027770996	0.5763296484947205	0.07267887145280838
oracle_true_z_bio	train	image	8	0.12455765157938004	-0.536396861076355	-0.18599693477153778	-1.5966143608093262	1.0810296535491943	0.9342650771141052	-0.1657646894454956	0.5460876822471619	0.09479829668998718	-0.3963375985622406	0.6204661726951599	-0.15107280015945435	-0.15736059844493866	-0.607816755771637	0.14746586978435516	-0.09401708841323853
oracle_true_z_bio	train	image	9	0.16374413669109344	-0.5304913520812988	-0.2184309959411621	-1.6218701601028442	1.1147087812423706	0.8915850520133972	-0.11769759654998779	0.45175695419311523	0.14329610764980316	-0.32448482513427734	0.5940532088279724	-0.10967946797609329	-0.16433532536029816	-0.5750131011009216	0.25238117575645447	-0.10605216771364212
oracle_true_z_bio	train	image	10	0.21356241405010223	-0.3631727695465088	-0.016377750784158707	-0.5158572196960449	0.5821706056594849	0.0324738435447216	0.07579737156629562	0.3074522316455841	-0.6498957872390747	0.6286106109619141	1.4322041273117065	-1.0936952829360962	-1.0431822538375854	-1.1657544374465942	0.5412653088569641	0.17711645364761353
oracle_true_z_bio	train	image	11	0.18790286779403687	-0.38898107409477234	-0.07301679253578186	-0.5093844532966614	0.5949278473854065	0.07431098073720932	0.11237267404794693	0.30086180567741394	-0.6535475850105286	0.5733587741851807	1.4372116327285767	-1.1381739377975464	-1.0923683643341064	-1.137255072593689	0.5627458691596985	0.16855855286121368
oracle_true_z_bio	train	image	12	-0.6376559138298035	-0.08404553681612015	0.19046242535114288	-2.175513982772827	1.1641736030578613	1.3550037145614624	-0.09713951498270035	0.9100523591041565	1.0260685682296753	-0.2577899098396301	0.5294511318206787	-0.45051002502441406	0.12842585146427155	-0.68204265832901	0.15211689472198486	-0.138957217335701
oracle_true_z_bio	train	image	13	-0.6380533576011658	-0.07591168582439423	0.23130445182323456	-2.12041974067688	1.119152307510376	1.338506817817688	-0.08083165436983109	0.8960537314414978	1.0909876823425293	-0.24910122156143188	0.5233602523803711	-0.49886298179626465	0.1362351030111313	-0.6087361574172974	0.17739613354206085	-0.14481936395168304
oracle_true_z_bio	train	image	14	-0.5051141381263733	0.11070933938026428	0.4258091449737549	-1.0364450216293335	0.7034308314323425	0.5182016491889954	0.12488114833831787	0.6552892327308655	0.25253936648368835	0.7637184262275696	1.2515090703964233	-1.401997685432434	-0.8313155770301819	-1.2276350259780884	0.47631287574768066	0.06800851970911026
oracle_true_z_bio	train	image	15	-0.5301641821861267	0.06583341211080551	0.36377206444740295	-1.130517601966858	0.6483571529388428	0.521629810333252	0.11130943149328232	0.6790859699249268	0.3052423894405365	0.7536463141441345	1.2973088026046753	-1.349831223487854	-0.797884464263916	-1.229744791984558	0.5275812745094299	0.08467306941747665
oracle_true_z_bio	train	image	16	0.0033064770977944136	-0.39307811856269836	-0.25383320450782776	-1.5451432466506958	1.2917320728302002	0.7742657661437988	-0.21428529918193817	0.45381978154182434	0.373269647359848	-0.3652092516422272	0.7574326992034912	-0.30837273597717285	-0.25051048398017883	-0.47873950004577637	0.2995316982269287	-0.07817969471216202
oracle_true_z_bio	train	image	17	0.0235943291336298	-0.3563101291656494	-0.284264475107193	-1.5136833190917969	1.3084672689437866	0.6696865558624268	-0.22860966622829437	0.4692164659500122	0.3640362322330475	-0.28863951563835144	0.7131414413452148	-0.2748338282108307	-0.25454065203666687	-0.5024102330207825	0.2665559947490692	-0.08486732840538025
oracle_true_z_bio	train	image	18	0.34835052490234375	-0.4446202218532562	0.18493054807186127	-0.40138208866119385	0.4713095426559448	0.020199140533804893	0.355347603559494	0.1343124955892563	-0.6007958054542542	0.44445037841796875	1.4560588598251343	-1.066269040107727	-1.014915943145752	-0.991457462310791	0.3969097137451172	-0.050314318388700485
oracle_true_z_bio	train	image	19	0.3496929705142975	-0.47812166810035706	0.13835684955120087	-0.4055000841617584	0.5779277086257935	0.07924727350473404	0.35278382897377014	0.07194194197654724	-0.5997996926307678	0.46487176418304443	1.4225873947143555	-1.1177330017089844	-1.0549875497817993	-0.9740455746650696	0.4443696439266205	0.01891116052865982
oracle_true_z_bio	train	image	20	0.22103285789489746	-0.8314729332923889	-0.9084942936897278	-2.5203850269317627	1.7439974546432495	0.7047799229621887	0.4276699125766754	0.4385843276977539	0.05949774384498596	-0.18346130847930908	0.5950954556465149	-0.7835936546325684	-0.601584255695343	0.16449014842510223	0.44103825092315674	0.11679115891456604
oracle_true_z_bio	train	image	21	0.27728551626205444	-0.8282561302185059	-0.9702131748199463	-2.5778019428253174	1.7466212511062622	0.6986446976661682	0.4714854955673218	0.437590092420578	0.11687429994344711	-0.14944791793823242	0.6023849844932556	-0.7968580722808838	-0.6391656398773193	0.17424888908863068	0.40588709712028503	0.12950101494789124
oracle_true_z_bio	train	image	22	0.5641934275627136	-0.9026105999946594	-0.4893883466720581	-1.3998998403549194	1.0155893564224243	0.08952659368515015	0.9029660820960999	0.12950430810451508	-0.9388072490692139	0.6869502067565918	1.368914246559143	-1.5688308477401733	-1.3957253694534302	-0.22821824252605438	0.447796106338501	0.06973230093717575
oracle_true_z_bio	train	image	23	0.5772003531455994	-0.898955762386322	-0.5138786435127258	-1.4407774209976196	1.0674573183059692	0.12140992283821106	0.9187314510345459	0.14020530879497528	-0.9335855841636658	0.671064555644989	1.423812747001648	-1.6506452560424805	-1.3929367065429688	-0.24723286926746368	0.5311750769615173	0.011141867376863956
oracle_true_z_bio	train	image	24	-0.01291116327047348	-0.2632649838924408	-0.32813915610313416	-1.4007316827774048	1.1838334798812866	0.8180339932441711	-0.2599002420902252	0.5258190035820007	0.12642401456832886	-0.36041679978370667	0.6201187968254089	-0.20340590178966522	-0.1797378659248352	-0.4788779020309448	0.3689926862716675	-0.15331360697746277
oracle_true_z_bio	train	image	25	-0.007646366488188505	-0.3129441440105438	-0.4138449430465698	-1.444783329963684	1.159339427947998	0.8785836100578308	-0.3071071207523346	0.592875063419342	0.09538363665342331	-0.383901447057724	0.6880891919136047	-0.2600318193435669	-0.255071759223938	-0.46101173758506775	0.32380566000938416	-0.08251426368951797
oracle_true_z_bio	train	image	26	0.3430648148059845	-0.3001519739627838	0.10844533890485764	-0.5344199538230896	0.5259066820144653	0.22387444972991943	0.18057990074157715	0.2973118722438812	-0.7695293426513672	0.6077274680137634	1.434011459350586	-1.210233211517334	-0.9744744300842285	-0.945955216884613	0.5482807159423828	-0.042222488671541214
oracle_true_z_bio	train	image	27	0.335747092962265	-0.3019903898239136	0.09285658597946167	-0.5876640677452087	0.5525292754173279	0.2106924057006836	0.21093697845935822	0.25495803356170654	-0.7332169413566589	0.6507774591445923	1.458037257194519	-1.1524962186813354	-0.8993831276893616	-0.9118986129760742	0.5220654606819153	-0.11774728447198868
oracle_true_z_bio	train	image	28	-0.07389611750841141	-0.5176382660865784	0.050493646413087845	-1.483993411064148	0.8578029274940491	0.7958217263221741	-0.7023236751556396	0.583428144454956	0.6065636873245239	-0.6854138970375061	1.2023848295211792	-0.5125957727432251	-0.11536455154418945	-0.8052634596824646	0.26210299134254456	-0.05476589873433113
oracle_true_z_bio	train	image	29	-0.14658065140247345	-0.4920727014541626	0.03370794281363487	-1.5852516889572144	0.8102612495422363	0.7911439538002014	-0.6766724586486816	0.6045726537704468	0.5510966777801514	-0.7475696206092834	1.2088955640792847	-0.5218396782875061	-0.0699213519692421	-0.7819913029670715	0.26281145215034485	-0.04294869303703308
oracle_true_z_bio	train	image	30	0.2375267744064331	-0.5909363031387329	0.4255209267139435	-0.6163439154624939	0.20531870424747467	0.16726060211658478	-0.06307099014520645	0.33856484293937683	-0.24255472421646118	0.22737598419189453	2.0057740211486816	-1.4388636350631714	-0.8461454510688782	-1.2812755107879639	0.41810667514801025	-0.09800908714532852
oracle_true_z_bio	train	image	31	0.22116093337535858	-0.6212337017059326	0.41732943058013916	-0.6624583005905151	0.20775364339351654	0.15072299540042877	-0.10615181922912598	0.3733239471912384	-0.2793596684932709	0.27078869938850403	1.9664403200149536	-1.4203580617904663	-0.8478283882141113	-1.207997441291809	0.4464135468006134	-0.054133832454681396
oracle_true_z_bio	val	rna	0	-0.019333409145474434	-0.22500139474868774	-0.4102696478366852	-1.5369051694869995	1.1461375951766968	0.8483319878578186	-0.06334828585386276	0.4736698269844055	0.2371368110179901	-0.34137213230133057	0.5080768465995789	-0.07716288417577744	-0.14726851880550385	-0.46471914649009705	0.3622529208660126	-0.03598683327436447
oracle_true_z_bio	val	rna	1	0.1488993912935257	-0.32303300499916077	-0.21965855360031128	-1.4771971702575684	1.1095632314682007	0.7016645073890686	-0.1926320493221283	0.5371636152267456	0.21668800711631775	-0.3958992063999176	0.6454310417175293	0.014917620457708836	-0.2329932004213333	-0.5861071348190308	0.4151509404182434	-0.08596454560756683
oracle_true_z_bio	val	rna	2	0.26346495747566223	-0.3972655236721039	0.07828130573034286	-0.47765547037124634	0.5889679789543152	0.11652195453643799	0.2924249768257141	0.2688782811164856	-0.6103187203407288	0.5262113213539124	1.219154715538025	-1.0467393398284912	-1.119391918182373	-0.9080838561058044	0.6633976697921753	0.15117506682872772
oracle_true_z_bio	val	rna	3	0.3687704801559448	-0.44125834107398987	0.0561714693903923	-0.5081822276115417	0.384456068277359	0.07336711138486862	0.2342625856399536	0.3435800075531006	-0.6658212542533875	0.6713340878486633	1.3057547807693481	-1.1116782426834106	-1.1113166809082031	-0.974320650100708	0.5553517937660217	-0.013661323115229607
oracle_true_z_bio	val	rna	4	0.06121467053890228	-0.38042783737182617	-0.3589964807033539	-1.675533652305603	1.0406299829483032	0.719061553478241	-0.19503304362297058	0.4194067716598511	0.29766127467155457	-0.38184311985969543	0.603280246257782	-0.14454825222492218	-0.2568306028842926	-0.562314510345459	0.3482455909252167	0.07402882725000381
oracle_true_z_bio	val	rna	5	0.1214374303817749	-0.2847192883491516	-0.256906658411026	-1.4448107481002808	1.1648168563842773	0.6858978271484375	-0.14365191757678986	0.5734534859657288	0.19401104748249054	-0.3321496844291687	0.6921086311340332	-0.17874643206596375	-0.09923522174358368	-0.6135478019714355	0.41439661383628845	-0.14743691682815552
oracle_true_z_bio	val	rna	6	0.4418673515319824	-0.3588474690914154	0.0620560459792614	-0.4958067238330841	0.46907326579093933	0.10863004624843597	0.09762412309646606	0.24054928123950958	-0.593269944190979	0.630720317363739	1.307843565940857	-0.8610125780105591	-1.1641532182693481	-0.9218544363975525	0.35413751006126404	0.005866367369890213
oracle_true_z_bio	val	rna	7	0.40685132145881653	-0.428059458732605	0.15696324408054352	-0.6403246521949768	0.5481005311012268	0.07472921907901764	0.1043565645813942	0.21144931018352509	-0.6474902629852295	0.5601668357849121	1.492996096611023	-1.011523723602295	-1.0817341804504395	-1.0362058877944946	0.6251059174537659	0.19368790090084076
oracle_true_z_bio	val	rna	8	0.1757843941450119	-0.6276113390922546	-0.15479636192321777	-1.5766589641571045	1.0010557174682617	0.7412108778953552	-0.08013451099395752	0.5470591187477112	0.30061522126197815	-0.3172804117202759	0.6873418092727661	-0.15544307231903076	-0.10934659093618393	-0.5355473756790161	0.2325374186038971	-0.2379816621541977
oracle_true_z_bio	val	rna	9	0.02137991040945053	-0.6821944117546082	-0.22038409113883972	-1.5508161783218384	1.047685980796814	0.9445818662643433	-0.0031818661373108625	0.5150281190872192	0.043243590742349625	-0.36548706889152527	0.5047154426574707	-0.06632839888334274	-0.06472994387149811	-0.4561639726161957	0.21632178127765656	-0.09351370483636856
oracle_true_z_bio	val	rna	10	0.24306149780750275	-0.39066392183303833	-0.04719550162553787	-0.6381857991218567	0.6438654661178589	-0.06988924741744995	0.07934321463108063	0.2945965528488159	-0.6483592391014099	0.7096369862556458	1.3410426378250122	-1.2424293756484985	-1.1087538003921509	-1.2864100933074951	0.6648111939430237	0.1740550994873047
oracle_true_z_bio	val	rna	11	0.19211596250534058	-0.38934525847435	-0.03691203147172928	-0.39760562777519226	0.6393513679504395	0.04386176913976669	0.2344817966222763	0.19795915484428406	-0.7825807929039001	0.6819586753845215	1.4443590641021729	-1.2471641302108765	-1.1054153442382812	-1.1510447263717651	0.6253334283828735	0.0906875878572464
oracle_true_z_bio	val	rna	12	-0.47175973653793335	-0.11162310093641281	0.2519369423389435	-2.2177577018737793	1.1155136823654175	1.3958455324172974	-0.14850789308547974	0.9300712943077087	1.01963472366333	-0.13492617011070251	0.48698416352272034	-0.4642185568809509	0.1123955175280571	-0.558514416217804	0.22738009691238403	-0.08288192003965378
oracle_true_z_bio	val	rna	13	-0.5152208209037781	-0.04590526223182678	0.278190940618515	-2.110077142715454	1.1173256635665894	1.3711498975753784	-0.2076997458934784	0.9392029047012329	1.2343801259994507	-0.22079548239707947	0.6078696250915527	-0.40517503023147583	0.25343015789985657	-0.6178877949714661	0.14024372398853302	-0.24993714690208435
oracle_true_z_bio	val	rna	14	-0.47850003838539124	0.1183549016714096	0.2882499098777771	-1.0353195667266846	0.5990585684776306	0.4832135736942291	0.18448235094547272	0.7955055832862854	0.4036335051059723	0.7260575890541077	1.2264107465744019	-1.401326060295105	-0.9304001927375793	-1.107401728630066	0.46385329961776733	0.015250379219651222
oracle_true_z_bio	val	rna	15	-0.5370192527770996	0.09227564930915833	0.4557524025440216	-1.0428905487060547	0.426387220621109	0.5395044684410095	0.031111139804124832	0.631038248538971	0.30516448616981506	0.6812057495117188	1.237758994102478	-1.3195600509643555	-0.774685263633728	-1.0303499698638916	0.3968124985694885	0.10442984849214554
oracle_true_z_bio	val	rna	16	0.10168594121932983	-0.4453471601009369	-0.0845881775021553	-1.5396203994750977	1.435739278793335	0.6620344519615173	0.03686211630702019	0.5779046416282654	0.17680026590824127	-0.38959139585494995	0.7489328980445862	-0.30267858505249023	-0.24218134582042694	-0.44078323245048523	0.2633166015148163	-0.04499674588441849
oracle_true_z_bio	val	rna	17	-0.055406566709280014	-0.4008912444114685	-0.29851120710372925	-1.5347949266433716	1.2078123092651367	0.6195418238639832	-0.33753344416618347	0.37522271275520325	0.26417720317840576	-0.39266344904899597	0.7411603331565857	-0.022074216976761818	-0.19420850276947021	-0.5439102649688721	0.2385517954826355	-0.059475526213645935
